Wall time,Step,Value
1576036108.1354835,176200,1935.2713623046875
1576036146.8006847,178200,1937.3721923828125
1576036195.4813366,180200,1937.7265625
1576036235.0525553,182200,1941.622314453125
1576036274.5930483,184200,1943.0748291015625
1576036313.2861872,186200,1941.748046875
1576036351.8693619,188200,1940.2626953125
1576036400.6368568,190200,1940.44921875
1576036439.8362246,192200,1941.375
1576036479.2920125,194200,1942.1094970703125
1576036518.2098973,196200,1945.9300537109375
1576036556.5679975,198200,1946.3914794921875
1576036605.4502735,200200,1948.184326171875
1576036644.934056,202200,1942.83349609375
1576036684.128775,204200,1943.9312744140625
1576036723.405689,206200,1944.4869384765625
1576036762.1508176,208200,1945.5084228515625
1576036810.6850195,210200,1946.307861328125
1576036850.1150942,212200,1944.98388671875
1576036889.320988,214200,1943.6988525390625
1576036928.1983705,216200,1944.68896484375
1576036966.7398584,218200,1945.2828369140625
1576037015.2805767,220200,1944.1199951171875
1576037054.6917987,222200,1946.5504150390625
1576037094.425153,224200,1944.927978515625
1576037133.6009982,226200,1942.865966796875
1576037172.1016724,228200,1943.6685791015625
1576037220.8467777,230200,1942.0712890625
1576037260.066224,232200,1942.4224853515625
1576037299.337319,234200,1944.734130859375
1576037338.6442935,236200,1943.8765869140625
1576037377.053682,238200,1942.8597412109375
1576037425.877117,240200,1943.727783203125
1576037465.58103,242200,1945.5078125
1576037504.4416635,244200,1945.7706298828125
1576037543.7572072,246200,1948.5916748046875
1576037582.5763748,248200,1947.8345947265625
1576037631.5756977,250200,1947.525634765625
1576037670.8858905,252200,1948.9952392578125
1576037710.2662234,254200,1947.875
1576037749.6247606,256200,1945.6119384765625
1576037788.3431263,258200,1947.1639404296875
1576037836.769644,260200,1945.6824951171875
1576037876.3377912,262200,1944.1971435546875
1576037916.1440597,264200,1947.2042236328125
1576037955.6565278,266200,1944.560791015625
1576037994.453054,268200,1940.05517578125
1576038043.6346967,270200,1940.3428955078125
1576038082.93402,272200,1942.1822509765625
1576038122.4321613,274200,1943.1363525390625
1576038161.7344913,276200,1946.650634765625
1576038200.3058295,278200,1945.2955322265625
1576038248.795039,280200,1944.87548828125
1576038288.3324497,282200,1945.6561279296875
1576038327.615275,284200,1945.3360595703125
1576038366.826486,286200,1946.9166259765625
1576038405.80158,288200,1949.3978271484375
1576038454.903694,290200,1951.85595703125
1576038494.5574098,292200,1947.5516357421875
1576038533.8730314,294200,1948.544921875
1576038573.2291245,296200,1946.343994140625
1576038611.8297513,298200,1944.4705810546875
