Wall time,Step,Value
1576070040.953399,150200,1602.07861328125
1576070099.9531913,152200,1592.87744140625
1576070155.5672882,154200,1589.4454345703125
1576070214.0431714,156200,1590.837158203125
1576070271.2806108,158200,1592.4818115234375
1576070343.365165,160200,1592.29296875
1576070404.2973092,162200,1584.083251953125
1576070460.868623,164200,1596.8167724609375
1576070520.845,166200,1600.569091796875
1576070581.474716,168200,1596.1978759765625
1576070654.1777227,170200,1606.479736328125
1576070714.3039527,172200,1621.1231689453125
1576070772.4065635,174200,1628.633056640625
1576070831.3179865,176200,1633.1463623046875
1576070889.3775048,178200,1628.1112060546875
1576070961.4289124,180200,1630.0457763671875
1576071019.6889105,182200,1639.0089111328125
1576071078.6177387,184200,1628.5709228515625
1576071136.2518117,186200,1629.225830078125
1576071195.7402165,188200,1628.89892578125
1576071267.379822,190200,1619.73095703125
1576071325.8659778,192200,1611.6668701171875
1576071383.2563798,194200,1607.5841064453125
1576071443.0390384,196200,1600.49755859375
1576071501.1727154,198200,1601.20751953125
1576071573.1605291,200200,1597.8853759765625
1576071630.9282653,202200,1587.9417724609375
1576071686.7189934,204200,1585.8193359375
1576071746.5534587,206200,1581.6578369140625
1576071806.848064,208200,1586.5928955078125
1576071878.952857,210200,1584.4776611328125
1576071938.3292954,212200,1582.064208984375
1576071994.5938568,214200,1583.7515869140625
1576072054.066696,216200,1585.7052001953125
1576072112.973829,218200,1589.7127685546875
1576072184.4021091,220200,1590.6915283203125
1576072242.8253067,222200,1591.240966796875
1576072299.2332652,224200,1595.4520263671875
1576072359.715716,226200,1594.899169921875
1576072419.3969665,228200,1595.728271484375
1576072491.431253,230200,1600.3717041015625
1576072548.5146034,232200,1601.3565673828125
1576072605.8981767,234200,1595.2291259765625
1576072664.2860262,236200,1594.827880859375
1576072724.4277155,238200,1604.330810546875
1576072796.8986707,240200,1600.05419921875
1576072855.1872385,242200,1599.94921875
1576072913.9773788,244200,1600.267578125
1576072972.4823785,246200,1604.0948486328125
1576073031.23146,248200,1602.63427734375
1576073103.3137844,250200,1600.32763671875
1576073161.5681767,252200,1596.645751953125
1576073218.1363058,254200,1602.554443359375
1576073276.607907,256200,1600.82763671875
1576073336.8118742,258200,1595.2415771484375
1576073408.4737976,260200,1609.71826171875
1576073467.2484007,262200,1611.011474609375
1576073522.1348143,264200,1612.996337890625
1576073582.0852156,266200,1615.727783203125
1576073640.1251044,268200,1614.6375732421875
1576073711.9790506,270200,1615.88134765625
1576073769.8903756,272200,1623.9713134765625
1576073825.4663885,274200,1630.913818359375
1576073885.7839527,276200,1644.41015625
1576073945.3841343,278200,1636.3953857421875
1576074018.1829426,280200,1626.9014892578125
1576074078.3658252,282200,1626.5159912109375
1576074134.66324,284200,1620.24560546875
1576074194.6724882,286200,1616.6209716796875
1576074239.5577567,288200,1618.3707275390625
1576074291.7698174,290200,1620.0872802734375
1576074334.0308766,292200,1615.4346923828125
1576074375.1770048,294200,1601.833984375
1576074417.6159065,296200,1597.198486328125
1576074459.9947345,298200,1596.7093505859375
1576074510.3647778,300200,1600.3443603515625
1576074552.8120542,302200,1607.3045654296875
1576074594.5676212,304200,1606.371337890625
