Wall time,Step,Value
1576078241.4843876,182200,1941.4981689453125
1576078279.2193441,184200,1939.46533203125
1576078317.2934775,186200,1938.8275146484375
1576078355.0954812,188200,1939.465576171875
1576078402.3911417,190200,1939.91357421875
1576078440.649278,192200,1940.2027587890625
1576078478.5728385,194200,1939.775146484375
1576078516.5726256,196200,1939.610595703125
1576078554.377338,198200,1938.0546875
1576078601.400692,200200,1941.498291015625
1576078639.4633088,202200,1941.4893798828125
1576078677.866685,204200,1943.2628173828125
1576078715.771519,206200,1942.9964599609375
1576078753.5453148,208200,1943.1268310546875
1576078801.3679247,210200,1943.9212646484375
1576078839.4964857,212200,1941.1436767578125
1576078877.6584566,214200,1942.4896240234375
1576078915.5858123,216200,1945.80908203125
1576078953.5603056,218200,1944.30224609375
1576079000.968629,220200,1941.7491455078125
1576079039.402785,222200,1940.680908203125
1576079077.4282117,224200,1940.5528564453125
1576079115.1581655,226200,1941.6373291015625
1576079153.0388465,228200,1943.2513427734375
1576079200.8065312,230200,1943.7813720703125
1576079239.0236526,232200,1946.0986328125
1576079277.3623722,234200,1946.88232421875
1576079315.126683,236200,1944.98828125
1576079353.0760975,238200,1947.380126953125
1576079400.3930717,240200,1950.7230224609375
1576079438.6174536,242200,1950.2479248046875
1576079476.5599673,244200,1952.1771240234375
1576079514.6288784,246200,1951.8262939453125
1576079552.2730904,248200,1951.7452392578125
1576079599.9275568,250200,1951.46240234375
1576079638.0970109,252200,1949.2728271484375
1576079675.9717886,254200,1946.5555419921875
1576079713.9398506,256200,1944.8466796875
1576079751.6615891,258200,1942.6995849609375
1576079798.7980552,260200,1942.887451171875
1576079837.197876,262200,1943.5352783203125
1576079875.3656704,264200,1939.8409423828125
1576079913.197183,266200,1939.944091796875
1576079951.1149929,268200,1938.830810546875
1576079998.6106932,270200,1934.71142578125
1576080036.2471397,272200,1935.890625
1576080074.0733433,274200,1939.5458984375
1576080112.1090841,276200,1941.25048828125
1576080149.4536602,278200,1940.78955078125
1576080197.0741308,280200,1939.858154296875
1576080235.2254255,282200,1939.838134765625
1576080273.1914535,284200,1940.230712890625
1576080311.235739,286200,1939.972412109375
1576080349.3286712,288200,1938.99755859375
1576080397.1365697,290200,1945.022216796875
1576080435.685472,292200,1945.1729736328125
1576080473.836891,294200,1943.0753173828125
1576080511.7321255,296200,1943.343994140625
1576080549.9357598,298200,1945.81396484375
1576080597.1092222,300200,1944.3922119140625
1576080635.6096058,302200,1943.4849853515625
1576080673.8037696,304200,1945.4891357421875
1576080711.6280022,306200,1945.0767822265625
1576080749.4437273,308200,1947.7752685546875
1576080797.2117593,310200,1948.192626953125
1576080835.6798246,312200,1947.8504638671875
1576080873.7496161,314200,1948.677001953125
1576080911.9119933,316200,1950.406005859375
1576080949.8000257,318200,1949.3665771484375
1576080997.1129863,320200,1949.4881591796875
1576081035.4788153,322200,1949.162109375
1576081073.847402,324200,1950.4859619140625
1576081111.7678304,326200,1950.3101806640625
1576081149.9419663,328200,1946.5252685546875
1576081197.5644865,330200,1942.9620361328125
1576081236.0262296,332200,1943.45068359375
1576081273.9073195,334200,1941.053955078125
1576081312.0344684,336200,1939.2423095703125
1576081350.0174813,338200,1939.0343017578125
1576081397.8007066,340200,1941.2041015625
1576081436.45003,342200,1942.302978515625
1576081474.5960355,344200,1941.5225830078125
1576081512.7400603,346200,1942.4049072265625
1576081550.59305,348200,1943.4356689453125
1576081598.5762796,350200,1943.4813232421875
1576081636.8489735,352200,1942.2877197265625
1576081674.7654858,354200,1942.1317138671875
1576081712.509333,356200,1944.8734130859375
1576081750.699445,358200,1942.43359375
1576081798.0351632,360200,1940.3131103515625
1576081836.4193802,362200,1939.5120849609375
1576081874.532907,364200,1938.01416015625
1576081912.6168923,366200,1937.031494140625
1576081950.4284,368200,1936.94921875
1576081998.1662123,370200,1936.67138671875
1576082036.4401202,372200,1937.438232421875
1576082074.433551,374200,1939.8560791015625
1576082112.4530692,376200,1939.22265625
1576082150.476792,378200,1940.9949951171875
1576082197.6839323,380200,1939.6883544921875
1576082236.0445886,382200,1942.0633544921875
1576082274.2119503,384200,1941.496826171875
1576082312.0744085,386200,1942.5177001953125
1576082350.2824821,388200,1942.7283935546875
1576082397.9230084,390200,1943.039306640625
1576082435.8169124,392200,1945.22900390625
1576082473.9883983,394200,1944.336181640625
1576082512.2829401,396200,1941.1795654296875
1576082550.0574903,398200,1940.007080078125
1576082597.5808632,400200,1940.1201171875
1576082636.3017044,402200,1940.1768798828125
1576082674.2394695,404200,1941.8206787109375
1576082712.3055303,406200,1940.5877685546875
1576082750.2502594,408200,1938.99169921875
1576082797.600479,410200,1937.2880859375
1576082835.7723625,412200,1934.945556640625
1576082873.9559765,414200,1934.1710205078125
1576082911.8737218,416200,1937.0262451171875
1576082950.0534909,418200,1936.8521728515625
1576082997.7140667,420200,1939.7796630859375
1576083036.0336866,422200,1938.5604248046875
1576083074.2769997,424200,1936.1533203125
1576083112.4302216,426200,1936.947021484375
1576083150.385634,428200,1937.9766845703125
1576083198.2011766,430200,1938.392333984375
1576083236.6388113,432200,1938.19091796875
1576083274.7353098,434200,1938.1788330078125
1576083313.0468593,436200,1935.93212890625
1576083351.0832753,438200,1936.924560546875
1576083398.6507,440200,1936.6334228515625
1576083437.2337463,442200,1935.6365966796875
1576083475.613372,444200,1937.81640625
1576083513.543235,446200,1934.371826171875
1576083551.730693,448200,1936.4722900390625
1576083599.4976492,450200,1939.8599853515625
1576083637.7989204,452200,1940.2066650390625
1576083675.9724417,454200,1940.6673583984375
1576083713.9796426,456200,1942.454345703125
1576083752.307933,458200,1944.1597900390625
1576083799.7147334,460200,1944.0198974609375
1576083838.4992611,462200,1946.192626953125
1576083876.2412837,464200,1945.7550048828125
1576083914.3099482,466200,1949.4349365234375
1576083952.3240945,468200,1948.056884765625
1576084000.0243454,470200,1944.0958251953125
1576084038.4248729,472200,1945.202392578125
1576084076.6504307,474200,1944.0631103515625
1576084114.453126,476200,1943.9417724609375
1576084152.452095,478200,1944.841064453125
1576084200.2760384,480200,1943.147705078125
1576084238.9087129,482200,1938.9832763671875
1576084276.9097013,484200,1938.4625244140625
1576084315.1414473,486200,1937.1610107421875
1576084353.058084,488200,1939.63134765625
1576084400.789529,490200,1943.0174560546875
1576084439.6163416,492200,1942.0089111328125
1576084477.6300383,494200,1940.2056884765625
1576084515.6754525,496200,1938.6597900390625
1576084553.7063806,498200,1936.210205078125
1576084601.3686194,500200,1938.13134765625
1576084639.9882648,502200,1939.813720703125
1576084678.1283138,504200,1939.446533203125
1576084715.9662764,506200,1939.8359375
1576084753.9601314,508200,1936.1065673828125
1576084801.52101,510200,1934.5467529296875
1576084839.7904663,512200,1933.1439208984375
1576084878.074994,514200,1939.752685546875
1576084916.1479342,516200,1939.480224609375
1576084954.098428,518200,1940.6492919921875
1576085001.7599547,520200,1937.4307861328125
1576085040.3389144,522200,1941.4158935546875
1576085078.2930367,524200,1939.8316650390625
1576085116.3251472,526200,1939.0037841796875
1576085154.5331252,528200,1942.5281982421875
1576085202.4953437,530200,1943.864990234375
1576085241.1326547,532200,1944.13623046875
1576085279.2205744,534200,1942.525390625
1576085316.9506764,536200,1943.373291015625
1576085355.3788078,538200,1942.457763671875
1576085402.839735,540200,1941.937744140625
1576085441.725739,542200,1938.90771484375
1576085480.0043097,544200,1939.4129638671875
1576085518.3552492,546200,1940.071044921875
1576085556.191996,548200,1938.5843505859375
1576085604.3701003,550200,1940.8148193359375
1576085643.1367414,552200,1942.669677734375
1576085681.1367476,554200,1942.2764892578125
1576085719.142962,556200,1943.75927734375
1576085757.267814,558200,1944.5289306640625
1576085805.0489805,560200,1947.3017578125
1576085843.676717,562200,1948.5694580078125
1576085881.9774225,564200,1950.502685546875
1576085920.1924803,566200,1951.515869140625
1576085957.975458,568200,1952.064697265625
1576086006.155793,570200,1949.5635986328125
1576086044.8491287,572200,1948.9735107421875
1576086082.8337634,574200,1948.2567138671875
1576086121.107021,576200,1945.199951171875
1576086159.1131172,578200,1943.91650390625
1576086206.8723829,580200,1944.392333984375
1576086245.505328,582200,1943.123291015625
1576086283.8184152,584200,1942.81591796875
1576086322.017754,586200,1941.966796875
1576086360.3895497,588200,1942.5103759765625
1576086408.574012,590200,1942.5736083984375
1576086447.6718483,592200,1943.625244140625
1576086485.7029712,594200,1942.8031005859375
1576086523.5581484,596200,1945.0938720703125
1576086561.3465984,598200,1947.12744140625
1576086609.1476905,600200,1948.353759765625
1576086648.2985284,602200,1948.503173828125
1576086686.3163822,604200,1948.9097900390625
1576086724.5944266,606200,1946.966796875
1576086762.9778066,608200,1945.0574951171875
1576086811.1230261,610200,1942.6055908203125
1576086849.8051558,612200,1936.9342041015625
1576086887.9404912,614200,1935.9442138671875
1576086926.0444074,616200,1934.8751220703125
1576086964.364874,618200,1931.818603515625
1576087011.5985298,620200,1931.4849853515625
1576087050.4642568,622200,1932.840576171875
1576087088.8815806,624200,1931.03759765625
1576087127.0587554,626200,1931.6993408203125
1576087164.9960215,628200,1933.967041015625
1576087212.8903587,630200,1935.7135009765625
1576087251.257859,632200,1941.3739013671875
1576087289.424121,634200,1943.75244140625
1576087327.4857523,636200,1942.5264892578125
1576087365.435438,638200,1941.5574951171875
1576087413.1850636,640200,1939.913818359375
1576087452.0897655,642200,1938.4583740234375
1576087490.405156,644200,1936.9052734375
1576087528.2136142,646200,1940.112060546875
1576087566.5103788,648200,1939.7083740234375
1576087614.7485204,650200,1941.013427734375
1576087653.194149,652200,1941.4615478515625
1576087691.3469286,654200,1941.53173828125
1576087729.414742,656200,1944.854736328125
1576087767.4496422,658200,1950.245849609375
1576087815.510212,660200,1949.2337646484375
1576087854.4096484,662200,1950.9736328125
1576087892.4410236,664200,1954.0321044921875
1576087930.3235266,666200,1951.12646484375
1576087968.4205863,668200,1951.423583984375
1576088016.437974,670200,1952.3541259765625
1576088054.8639448,672200,1952.355712890625
1576088092.9585454,674200,1950.5634765625
1576088130.704549,676200,1946.868408203125
1576088168.8534544,678200,1945.13330078125
1576088216.7873635,680200,1945.381103515625
1576088255.7676575,682200,1943.1251220703125
1576088294.1102622,684200,1944.53564453125
1576088332.376055,686200,1944.9359130859375
1576088370.3196316,688200,1942.87255859375
1576088418.6003652,690200,1940.1407470703125
1576088457.4023228,692200,1938.277099609375
1576088495.7976618,694200,1937.874755859375
1576088534.0313783,696200,1940.582275390625
1576088572.3223777,698200,1940.423828125
1576088619.8011556,700200,1942.7672119140625
1576088658.83996,702200,1945.278564453125
1576088697.3323889,704200,1945.29638671875
1576088735.4586375,706200,1947.052734375
1576088773.4251266,708200,1946.4454345703125
1576088821.3615158,710200,1947.7392578125
1576088859.9442,712200,1947.2950439453125
1576088898.1212084,714200,1947.8145751953125
1576088936.3435562,716200,1949.6767578125
1576088974.5473256,718200,1950.0511474609375
1576089021.903737,720200,1948.3135986328125
1576089061.0976708,722200,1946.6844482421875
1576089099.2571,724200,1945.7607421875
1576089137.1670976,726200,1944.0050048828125
1576089175.5402002,728200,1945.277099609375
1576089223.2253006,730200,1945.5081787109375
1576089261.858768,732200,1947.5574951171875
1576089300.1116452,734200,1947.46630859375
1576089338.3797307,736200,1945.626953125
1576089376.1939635,738200,1945.5576171875
1576089423.7784517,740200,1943.2137451171875
1576089462.8294196,742200,1942.225341796875
1576089501.0133193,744200,1941.7086181640625
1576089539.3744273,746200,1941.083251953125
1576089577.585445,748200,1940.57763671875
1576089625.358377,750200,1938.6385498046875
1576089664.042632,752200,1938.18408203125
1576089702.266723,754200,1939.091796875
1576089740.4418485,756200,1938.6248779296875
1576089779.3610895,758200,1938.099365234375
1576089826.757755,760200,1942.4815673828125
1576089865.6924624,762200,1944.048095703125
1576089904.0480492,764200,1945.6888427734375
1576089942.5854764,766200,1946.2147216796875
1576089980.5991197,768200,1944.876708984375
1576090028.3098361,770200,1947.5997314453125
1576090067.2062232,772200,1947.57861328125
1576090105.41392,774200,1946.392822265625
1576090143.6475112,776200,1946.2403564453125
1576090181.7767398,778200,1946.4736328125
1576090229.2256234,780200,1943.411865234375
1576090268.47703,782200,1943.847412109375
1576090306.851926,784200,1942.2325439453125
1576090344.92151,786200,1943.8277587890625
1576090383.2637026,788200,1943.9610595703125
1576090431.0226984,790200,1942.4501953125
1576090469.5590413,792200,1943.56005859375
1576090507.7671175,794200,1945.5294189453125
1576090545.9997241,796200,1942.52294921875
1576090584.077152,798200,1939.898681640625
1576090631.8023846,800200,1942.975341796875
1576090671.0585997,802200,1942.7366943359375
1576090709.23425,804200,1942.2467041015625
1576090747.6022882,806200,1940.51806640625
1576090785.8885741,808200,1943.324951171875
1576090833.7773938,810200,1943.1151123046875
1576090872.6882668,812200,1941.9190673828125
1576090910.8955715,814200,1941.32177734375
1576090948.6798496,816200,1944.3035888671875
1576090986.8714128,818200,1947.3896484375
1576091034.8018017,820200,1944.1478271484375
1576091073.7437048,822200,1940.6456298828125
1576091112.290646,824200,1939.203369140625
1576091150.6638956,826200,1939.80908203125
1576091188.750304,828200,1936.0640869140625
1576091237.190084,830200,1936.475341796875
1576091276.1300414,832200,1936.9991455078125
1576091314.3450387,834200,1935.255859375
1576091352.7312534,836200,1935.8800048828125
1576091391.13384,838200,1933.064208984375
1576091438.569508,840200,1931.5201416015625
1576091477.848953,842200,1933.3310546875
1576091516.169853,844200,1936.6134033203125
1576091554.1294587,846200,1936.452392578125
1576091592.4108589,848200,1937.2130126953125
1576091640.2147005,850200,1937.3482666015625
