Wall time,Step,Value
1576058738.331897,120200,1943.0665283203125
1576058791.379836,122200,1942.4671630859375
1576058846.1684377,124200,1942.4002685546875
1576058899.781322,126200,1943.55810546875
1576058951.221239,128200,1940.302734375
1576059018.312675,130200,1941.87353515625
1576059072.519914,132200,1942.262939453125
1576059128.5618105,134200,1945.22412109375
1576059181.720054,136200,1946.4107666015625
1576059232.197879,138200,1948.267822265625
1576059300.1272402,140200,1948.61279296875
1576059353.1169686,142200,1950.12255859375
1576059407.2391639,144200,1951.195068359375
1576059462.771309,146200,1947.69775390625
1576059514.0567892,148200,1949.8883056640625
1576059582.958609,150200,1949.035888671875
1576059637.9660547,152200,1950.400146484375
1576059691.17924,154200,1947.324951171875
1576059743.6739464,156200,1947.2825927734375
1576059793.9321506,158200,1944.0155029296875
1576059863.3913305,160200,1942.8033447265625
1576059919.3499548,162200,1938.8299560546875
1576059973.2162197,164200,1937.4566650390625
1576060025.1757865,166200,1939.43505859375
1576060075.4982579,168200,1936.7550048828125
1576060144.1018035,170200,1935.30224609375
1576060199.262139,172200,1933.9010009765625
1576060252.515571,174200,1937.0205078125
1576060305.5886743,176200,1937.7998046875
1576060356.6478596,178200,1939.0611572265625
1576060425.178092,180200,1941.0189208984375
1576060480.0958343,182200,1940.12841796875
1576060534.8592737,184200,1941.4051513671875
1576060587.5995338,186200,1939.150634765625
1576060640.6989264,188200,1942.4107666015625
1576060709.7855027,190200,1943.869384765625
1576060762.7825105,192200,1945.4122314453125
1576060816.990327,194200,1944.671142578125
1576060870.8989043,196200,1941.9805908203125
1576060920.9835334,198200,1939.23193359375
1576060989.5818572,200200,1935.841552734375
1576061043.0400386,202200,1938.7318115234375
1576061097.588139,204200,1937.8265380859375
1576061151.6791613,206200,1941.4224853515625
1576061202.625998,208200,1941.9691162109375
1576061271.5495882,210200,1940.3648681640625
1576061325.1606207,212200,1940.946533203125
1576061377.4934986,214200,1940.3104248046875
1576061430.884364,216200,1940.887939453125
1576061481.2913597,218200,1939.87109375
1576061550.3983765,220200,1943.079833984375
1576061603.7157269,222200,1939.2911376953125
1576061657.83129,224200,1940.7459716796875
1576061711.1906009,226200,1939.803955078125
1576061760.3293333,228200,1937.9583740234375
1576061829.3938923,230200,1938.7581787109375
1576061884.6152537,232200,1935.667724609375
1576061939.6590412,234200,1935.1409912109375
1576061993.2077796,236200,1936.5177001953125
1576062042.4236348,238200,1940.2020263671875
1576062111.5758753,240200,1937.1148681640625
1576062165.687901,242200,1939.6490478515625
1576062218.6417232,244200,1938.6461181640625
1576062274.0159197,246200,1935.7493896484375
1576062323.3472815,248200,1937.350341796875
1576062394.1639934,250200,1939.9337158203125
1576062448.076603,252200,1939.39111328125
1576062503.242352,254200,1937.498779296875
1576062555.742614,256200,1937.95703125
1576062606.411232,258200,1938.0888671875
1576062674.96791,260200,1940.71728515625
1576062726.7958324,262200,1941.6265869140625
1576062781.457592,264200,1940.5960693359375
1576062834.637735,266200,1943.0328369140625
1576062883.7584927,268200,1942.0997314453125
1576062952.374742,270200,1940.82958984375
1576063005.0984411,272200,1941.7425537109375
1576063058.8367906,274200,1944.94677734375
1576063114.4444442,276200,1943.317138671875
1576063162.3373418,278200,1942.3974609375
1576063230.948472,280200,1943.2772216796875
1576063286.3731813,282200,1943.02734375
1576063341.0522594,284200,1944.9271240234375
1576063394.7002301,286200,1943.719970703125
1576063442.657306,288200,1944.5592041015625
1576063510.04739,290200,1946.05859375
1576063563.8652697,292200,1947.931396484375
1576063617.2479415,294200,1949.011474609375
1576063671.5680807,296200,1949.7359619140625
1576063721.2212722,298200,1950.5784912109375
1576063791.5166419,300200,1950.996826171875
1576063846.4381413,302200,1953.3614501953125
1576063900.5632331,304200,1950.5831298828125
1576063954.2477908,306200,1950.886474609375
1576064004.9251382,308200,1949.5048828125
1576064075.9274802,310200,1948.989990234375
1576064130.2178714,312200,1948.05810546875
1576064184.162615,314200,1946.366943359375
1576064237.2621665,316200,1946.72265625
1576064286.499589,318200,1945.832763671875
1576064357.7437906,320200,1942.8861083984375
1576064410.7676535,322200,1941.3525390625
1576064465.1529715,324200,1942.811279296875
1576064519.4417212,326200,1942.1549072265625
1576064562.3763347,328200,1942.3421630859375
1576064610.5283947,330200,1941.111328125
1576064649.4689183,332200,1940.1715087890625
1576064688.0018733,334200,1939.611328125
1576064726.914967,336200,1937.14990234375
1576064769.029403,338200,1939.584716796875
1576064830.4891908,340200,1941.143310546875
