Wall time,Step,Value
1575565696.7659228,330200,1599.6011962890625
1575565771.6162608,332200,1598.5386962890625
1575565846.8664517,334200,1600.826416015625
1575565914.449884,336200,1598.622802734375
1575565985.9528143,338200,1596.8082275390625
1575566080.8392901,340200,1593.408935546875
1575566154.6054976,342200,1589.9781494140625
1575566226.270425,344200,1591.01953125
1575566294.1921833,346200,1587.5059814453125
1575566369.6099133,348200,1589.261962890625
1575566464.5657156,350200,1582.9915771484375
1575566537.5825741,352200,1573.157958984375
1575566613.718017,354200,1579.1412353515625
1575566683.9191418,356200,1586.4444580078125
1575566759.5117586,358200,1585.1455078125
1575566854.2975898,360200,1591.8582763671875
1575566926.2210348,362200,1598.523193359375
1575566997.8807874,364200,1600.281982421875
1575567065.9179502,366200,1604.1214599609375
1575567140.6441903,368200,1601.1207275390625
1575567234.5187855,370200,1601.167724609375
1575567305.2448928,372200,1612.9228515625
1575567379.918696,374200,1603.214111328125
1575567449.6520276,376200,1599.6475830078125
1575567526.8280048,378200,1597.8531494140625
1575567622.9141808,380200,1595.5487060546875
1575567693.7851613,382200,1595.671142578125
1575567766.9980083,384200,1601.8775634765625
1575567838.4432948,386200,1604.9022216796875
1575567912.8179786,388200,1599.5419921875
1575568007.9398594,390200,1604.197998046875
1575568079.5172877,392200,1603.66357421875
1575568154.079609,394200,1603.5926513671875
1575568224.9251118,396200,1599.1168212890625
1575568298.1299186,398200,1608.67333984375
1575568393.0494695,400200,1603.9747314453125
1575568467.4974415,402200,1605.5738525390625
1575568541.9233956,404200,1599.581787109375
1575568611.760833,406200,1595.610107421875
1575568686.091187,408200,1599.3204345703125
1575568782.3246987,410200,1599.154541015625
1575568853.6200671,412200,1598.23876953125
1575568928.0899217,414200,1598.5975341796875
1575569001.0501235,416200,1612.3818359375
1575569074.1559129,418200,1617.461669921875
1575569168.2624414,420200,1621.2862548828125
1575569241.4560244,422200,1611.69140625
1575569316.1902764,424200,1614.4443359375
1575569386.1052575,426200,1612.7618408203125
1575569462.8944619,428200,1611.255126953125
1575569555.7773273,430200,1605.0732421875
1575569631.1567132,432200,1600.027587890625
1575569703.9281306,434200,1608.4532470703125
1575569776.5057836,436200,1599.435546875
1575569850.8242033,438200,1585.6611328125
1575569948.2580318,440200,1591.3974609375
1575570024.370195,442200,1596.073974609375
1575570098.154387,444200,1587.2628173828125
1575570172.2546313,446200,1592.50732421875
1575570244.4458833,448200,1597.5223388671875
1575570341.6091874,450200,1601.2286376953125
1575570416.8685665,452200,1611.1031494140625
1575570489.4264412,454200,1604.078369140625
1575570562.7303686,456200,1607.981689453125
1575570637.9049063,458200,1611.9581298828125
1575570729.429398,460200,1600.717529296875
1575570805.7688556,462200,1603.35498046875
1575570876.6383905,464200,1607.36865234375
1575570949.5943153,466200,1605.9346923828125
1575571024.072314,468200,1604.0244140625
1575571118.8094933,470200,1606.3662109375
1575571196.6651628,472200,1608.1495361328125
1575571269.3619568,474200,1608.702880859375
1575571343.1306226,476200,1604.3818359375
1575571417.061306,478200,1606.4962158203125
1575571512.2705262,480200,1606.1734619140625
1575571586.4141426,482200,1605.85205078125
1575571658.035952,484200,1606.8499755859375
1575571731.1968288,486200,1599.62841796875
1575571802.7298696,488200,1602.2147216796875
1575571898.2939208,490200,1607.2430419921875
1575571973.8400972,492200,1595.1820068359375
1575572045.9838398,494200,1600.192138671875
1575572122.534529,496200,1597.2735595703125
1575572197.1182973,498200,1590.6552734375
1575572290.1820219,500200,1597.396240234375
1575572364.8178582,502200,1595.55517578125
1575572438.3221319,504200,1591.275390625
1575572512.215708,506200,1597.4635009765625
1575572587.8239443,508200,1590.2525634765625
1575572681.2521193,510200,1584.0679931640625
1575572753.1901708,512200,1584.1181640625
1575572827.386816,514200,1586.7352294921875
1575572903.0708637,516200,1584.725830078125
1575572978.8133821,518200,1592.166015625
1575573069.319614,520200,1587.846923828125
1575573143.8129623,522200,1585.949951171875
1575573211.4594593,524200,1591.861328125
1575573287.224722,526200,1588.869873046875
1575573365.061952,528200,1590.838623046875
1575573456.3892882,530200,1588.8829345703125
1575573530.9975116,532200,1594.8248291015625
1575573603.0118544,534200,1590.0670166015625
1575573674.630235,536200,1594.65576171875
1575573749.05034,538200,1590.3834228515625
1575573844.6657958,540200,1604.606201171875
1575573919.241868,542200,1608.015380859375
