Wall time,Step,Value
1576070786.7276351,172200,1930.987060546875
1576070845.2968392,174200,1928.79931640625
1576070904.9222298,176200,1928.34375
1576070959.8547027,178200,1924.6396484375
1576071033.6562812,180200,1925.6180419921875
1576071093.5032792,182200,1928.171630859375
1576071153.37023,184200,1928.827880859375
1576071212.766944,186200,1928.990478515625
1576071267.2163498,188200,1930.01904296875
1576071343.2772117,190200,1931.2747802734375
1576071402.9928758,192200,1935.5753173828125
1576071461.5426595,194200,1938.685302734375
1576071521.5872753,196200,1938.3822021484375
1576071575.3432214,198200,1940.422607421875
1576071650.7568407,200200,1937.45947265625
1576071709.5471902,202200,1935.29736328125
1576071768.79649,204200,1929.7147216796875
1576071828.6996315,206200,1925.8330078125
1576071882.3786016,208200,1926.520263671875
1576071955.6639035,210200,1927.050048828125
1576072015.4529297,212200,1924.231201171875
1576072074.0283132,214200,1923.366455078125
1576072131.5064163,216200,1927.4305419921875
1576072185.43195,218200,1926.054931640625
1576072260.324308,220200,1924.888671875
1576072317.466225,222200,1922.2213134765625
1576072375.2949088,224200,1926.8018798828125
1576072434.831893,226200,1929.9033203125
1576072488.7245126,228200,1931.347900390625
1576072562.650951,230200,1928.75634765625
1576072622.3024356,232200,1928.82861328125
1576072681.133847,234200,1930.1092529296875
1576072740.321221,236200,1925.52880859375
1576072794.5365484,238200,1925.418701171875
1576072870.3839147,240200,1925.9940185546875
1576072928.6803925,242200,1931.0611572265625
1576072988.6854978,244200,1934.3782958984375
1576073048.8975854,246200,1935.7161865234375
1576073104.3720965,248200,1931.3199462890625
1576073179.0153477,250200,1933.6715087890625
1576073238.6117778,252200,1934.6461181640625
1576073299.5516784,254200,1933.481201171875
1576073358.25567,256200,1938.877197265625
1576073411.9518793,258200,1934.9613037109375
1576073487.3513489,260200,1937.3729248046875
1576073545.9576218,262200,1939.2310791015625
1576073605.0476751,264200,1935.8768310546875
1576073663.8125007,266200,1936.520751953125
1576073718.765767,268200,1935.87744140625
1576073793.9540644,270200,1934.5189208984375
1576073852.179649,272200,1935.5185546875
1576073911.6038003,274200,1935.8485107421875
1576073971.0952687,276200,1933.1422119140625
1576074026.412989,278200,1934.90869140625
1576074100.4936879,280200,1933.827392578125
1576074163.1165876,282200,1932.1387939453125
1576074217.642924,284200,1933.6441650390625
1576074260.1303208,286200,1933.738525390625
1576074301.7148786,288200,1934.07080078125
1576074353.7510386,290200,1933.5992431640625
1576074396.171769,292200,1934.0272216796875
1576074438.7044768,294200,1931.9100341796875
1576074480.5453064,296200,1929.19873046875
1576074521.0997486,298200,1932.032470703125
1576074573.3418188,300200,1928.1859130859375
1576074615.6499739,302200,1928.0048828125
