Wall time,Step,Value
1575558594.2336788,144200,1593.706298828125
1575558669.3349195,146200,1592.2242431640625
1575558740.0362694,148200,1591.333251953125
1575558834.8410745,150200,1595.73681640625
1575558907.1098802,152200,1591.620849609375
1575558975.5515368,154200,1580.65380859375
1575559051.9809048,156200,1585.0185546875
1575559126.4976113,158200,1591.2333984375
1575559218.9540496,160200,1605.0296630859375
1575559294.3069835,162200,1607.82470703125
1575559364.1698794,164200,1612.5023193359375
1575559437.8145523,166200,1607.666748046875
1575559511.7062352,168200,1617.2310791015625
1575559606.3939102,170200,1618.132080078125
1575559681.3072102,172200,1625.171142578125
1575559747.832049,174200,1623.0604248046875
1575559819.36591,176200,1626.4737548828125
1575559893.20995,178200,1627.8272705078125
1575559985.8022232,180200,1613.914306640625
1575560057.7829852,182200,1611.26171875
1575560127.451215,184200,1605.57275390625
1575560200.0826652,186200,1615.897216796875
1575560273.6455538,188200,1614.7489013671875
1575560368.690578,190200,1608.82177734375
1575560442.9186673,192200,1610.01171875
1575560510.7001383,194200,1608.8544921875
1575560583.8039536,196200,1602.15478515625
1575560656.6407175,198200,1601.017578125
1575560749.8539908,200200,1601.4215087890625
1575560822.774385,202200,1600.1119384765625
1575560891.0087368,204200,1602.77001953125
1575560969.064674,206200,1599.318115234375
1575561043.1054132,208200,1591.1961669921875
1575561137.577583,210200,1598.301513671875
1575561212.4386213,212200,1592.6490478515625
1575561279.5904975,214200,1594.871337890625
1575561353.2778153,216200,1593.0916748046875
1575561423.4388702,218200,1591.239501953125
1575561512.9134362,220200,1601.345458984375
1575561586.249885,222200,1602.216796875
1575561653.306031,224200,1603.6458740234375
1575561726.257595,226200,1601.953369140625
1575561798.4313533,228200,1598.0382080078125
1575561892.3541474,230200,1598.2574462890625
1575561966.046929,232200,1593.8863525390625
1575562034.4761515,234200,1598.19970703125
1575562109.3141425,236200,1594.6109619140625
1575562182.9568925,238200,1599.70849609375
1575562271.365775,240200,1599.60009765625
1575562345.5378978,242200,1598.6175537109375
1575562415.8817875,244200,1606.89111328125
1575562488.631959,246200,1618.1976318359375
1575562561.939118,248200,1626.656982421875
1575562652.3081768,250200,1621.4041748046875
1575562725.1246252,252200,1633.3604736328125
1575562798.670274,254200,1630.4849853515625
1575562868.973069,256200,1628.58935546875
1575562941.6231258,258200,1624.607666015625
1575563032.8340409,260200,1613.66845703125
1575563106.9334002,262200,1605.8406982421875
1575563177.1024804,264200,1594.759521484375
1575563246.3814933,266200,1600.1612548828125
1575563317.3311858,268200,1603.416259765625
1575563404.3571556,270200,1607.76416015625
1575563477.9484458,272200,1601.1202392578125
1575563552.2282426,274200,1599.5374755859375
1575563622.1099668,276200,1606.856201171875
1575563693.8330925,278200,1611.786376953125
1575563786.969481,280200,1616.78515625
1575563860.594118,282200,1617.2569580078125
1575563933.1852372,284200,1620.8779296875
1575564001.581837,286200,1610.9495849609375
1575564074.773862,288200,1601.8729248046875
1575564169.8649695,290200,1602.7012939453125
1575564244.3204007,292200,1601.78466796875
1575564316.1768546,294200,1599.6583251953125
1575564387.2435021,296200,1606.689697265625
1575564461.4299383,298200,1600.751953125
1575564555.4607759,300200,1600.487060546875
1575564627.8686662,302200,1608.351318359375
1575564700.7900999,304200,1610.7774658203125
1575564767.138524,306200,1603.5399169921875
1575564840.4044614,308200,1606.3585205078125
1575564935.5324507,310200,1612.9124755859375
1575565010.9752889,312200,1606.72119140625
1575565086.058079,314200,1612.3922119140625
1575565155.586335,316200,1601.9732666015625
1575565229.4294238,318200,1598.6236572265625
1575565320.0220098,320200,1607.1146240234375
1575565399.0708308,322200,1600.807861328125
1575565471.6609137,324200,1601.64990234375
1575565541.8086338,326200,1603.047607421875
1575565616.7071187,328200,1601.4892578125
1575565711.7061794,330200,1600.79345703125
1575565787.528036,332200,1611.006103515625
1575565859.9952755,334200,1612.99169921875
1575565928.2663355,336200,1614.434814453125
1575566001.386018,338200,1612.342529296875
1575566098.679863,340200,1605.8408203125
1575566176.8781784,342200,1602.5242919921875
1575566249.5179539,344200,1605.28759765625
1575566319.3928294,346200,1611.38134765625
1575566396.2126873,348200,1614.471923828125
1575566488.2602086,350200,1604.3248291015625
1575566562.3545194,352200,1602.6923828125
1575566633.520905,354200,1595.8377685546875
1575566703.3581169,356200,1609.2957763671875
1575566778.3342562,358200,1615.7255859375
1575566872.6136127,360200,1618.0926513671875
1575566947.1832712,362200,1628.8597412109375
1575567021.868692,364200,1618.5076904296875
1575567092.9792972,366200,1608.2445068359375
1575567169.1103086,368200,1608.709716796875
1575567265.0074573,370200,1606.6602783203125
1575567343.2496,372200,1607.1209716796875
1575567413.8339813,374200,1607.1231689453125
1575567488.385825,376200,1598.1875
1575567559.7978542,378200,1595.3218994140625
1575567653.4067972,380200,1590.7904052734375
1575567727.8864396,382200,1583.2532958984375
1575567799.8442805,384200,1584.8577880859375
1575567873.2586465,386200,1594.49462890625
1575567950.5130265,388200,1593.417724609375
1575568038.618604,390200,1596.1451416015625
1575568113.0456858,392200,1593.584716796875
1575568183.6144614,394200,1597.6619873046875
1575568254.633888,396200,1603.7489013671875
1575568328.9424398,398200,1610.14501953125
1575568422.6343122,400200,1607.310302734375
1575568498.7196121,402200,1607.001220703125
1575568568.5390475,404200,1605.54931640625
1575568641.3470356,406200,1596.32080078125
1575568718.1469219,408200,1594.16455078125
1575568810.2571046,410200,1593.5841064453125
1575568881.9737449,412200,1590.8406982421875
1575568949.88529,414200,1585.865234375
1575569019.0472867,416200,1583.9180908203125
1575569094.076707,418200,1580.5234375
1575569185.052758,420200,1580.6123046875
1575569259.1472266,422200,1579.9052734375
1575569330.7979522,424200,1585.7099609375
1575569403.8208878,426200,1587.53173828125
1575569477.344481,428200,1587.00537109375
1575569570.8399413,430200,1590.4085693359375
1575569644.7919729,432200,1594.3197021484375
1575569718.4529152,434200,1598.3172607421875
1575569791.094648,436200,1593.960205078125
1575569865.8992827,438200,1597.2220458984375
1575569956.59485,440200,1603.373046875
1575570033.6230192,442200,1608.6429443359375
1575570103.8097117,444200,1601.852783203125
1575570181.4418461,446200,1600.2308349609375
1575570257.1201496,448200,1598.6529541015625
1575570350.764776,450200,1597.545166015625
1575570423.9023657,452200,1597.7618408203125
1575570491.9747233,454200,1603.5653076171875
1575570562.7460387,456200,1600.552734375
1575570634.7693067,458200,1603.4525146484375
1575570729.3898516,460200,1597.7637939453125
1575570803.6229453,462200,1597.4453125
1575570876.107871,464200,1599.4720458984375
1575570948.1766102,466200,1600.7685546875
1575571024.512775,468200,1603.135009765625
1575571119.853961,470200,1605.19091796875
1575571194.2634594,472200,1611.41943359375
1575571265.791602,474200,1603.572998046875
1575571337.3536081,476200,1607.7906494140625
1575571407.956163,478200,1596.046142578125
1575571501.9553313,480200,1609.3446044921875
1575571576.6185381,482200,1609.7982177734375
1575571648.7917266,484200,1604.6070556640625
1575571722.3042939,486200,1604.4385986328125
1575571795.9353871,488200,1610.6834716796875
1575571889.930683,490200,1617.5064697265625
1575571963.7111492,492200,1606.409912109375
1575572033.5240035,494200,1617.342529296875
1575572104.1292398,496200,1614.1025390625
1575572177.9086406,498200,1623.934326171875
1575572274.7370057,500200,1611.955810546875
1575572346.7587647,502200,1613.3212890625
1575572418.527957,504200,1619.1015625
1575572489.8351116,506200,1622.7918701171875
1575572565.1702409,508200,1620.0648193359375
1575572660.004026,510200,1618.1905517578125
1575572734.064599,512200,1625.403564453125
1575572805.1404974,514200,1621.414306640625
1575572873.343872,516200,1611.6981201171875
1575572947.2293289,518200,1608.4437255859375
1575573044.1786444,520200,1605.605224609375
1575573117.439019,522200,1603.1917724609375
1575573187.6755884,524200,1608.8477783203125
1575573259.8055604,526200,1605.27490234375
1575573333.5912335,528200,1606.3017578125
1575573427.9715886,530200,1601.6068115234375
1575573499.0960746,532200,1596.2032470703125
1575573570.0579042,534200,1588.514892578125
1575573640.4782813,536200,1600.3099365234375
1575573713.5347753,538200,1601.0079345703125
1575573809.2225296,540200,1604.177490234375
1575573878.916071,542200,1604.2366943359375
1575573948.9617887,544200,1601.6632080078125
