Wall time,Step,Value
1575341822.137353,200,1639.6942138671875
1575341848.6383762,2200,1536.9500732421875
1575341875.7897615,4200,1547.109130859375
1575341903.5078666,6200,1544.2601318359375
1575341931.1760762,8200,1549.4471435546875
1575341982.5291436,10200,1556.631591796875
1575342010.0304785,12200,1566.63916015625
1575342037.648477,14200,1562.6685791015625
1575342065.5996654,16200,1568.87841796875
1575342093.1178298,18200,1580.3743896484375
1575342144.6041017,20200,1584.679443359375
1575342172.4551969,22200,1587.783447265625
1575342200.0565627,24200,1597.6104736328125
1575342227.6913621,26200,1603.924072265625
1575342255.5593228,28200,1610.1805419921875
1575342306.8620641,30200,1617.6458740234375
1575342334.646909,32200,1611.6085205078125
1575342362.4314442,34200,1617.28173828125
1575342390.132927,36200,1614.3704833984375
1575342417.8507788,38200,1601.4510498046875
1575342469.403773,40200,1590.78564453125
1575342497.4712203,42200,1596.2327880859375
1575342525.3727343,44200,1587.634521484375
1575342553.1739929,46200,1583.755126953125
1575342581.0922492,48200,1580.834716796875
1575342632.4280365,50200,1569.0120849609375
1575342660.2458494,52200,1565.5048828125
1575342688.0470715,54200,1569.330810546875
1575342715.9318588,56200,1571.3626708984375
1575342743.6498544,58200,1569.8868408203125
1575342795.3529787,60200,1582.006103515625
1575342823.3038173,62200,1577.8046875
1575342851.288336,64200,1576.3011474609375
1575342879.3393538,66200,1580.175048828125
1575342907.3076575,68200,1574.3458251953125
1575342959.0434365,70200,1582.48876953125
1575342987.0279765,72200,1585.0518798828125
1575343014.8790581,74200,1577.15087890625
1575343042.6806338,76200,1575.55810546875
1575343070.5817378,78200,1578.5870361328125
1575343122.2011592,80200,1577.9713134765625
1575343150.1189752,82200,1582.4010009765625
1575343177.953489,84200,1593.4239501953125
1575343205.771342,86200,1594.2884521484375
1575343233.7726784,88200,1601.9324951171875
1575343285.4422116,90200,1601.6956787109375
1575343313.409749,92200,1607.0478515625
1575343341.361043,94200,1617.740478515625
1575343369.4456904,96200,1614.7366943359375
1575343397.4300854,98200,1614.269775390625
1575343448.9365914,100200,1607.7667236328125
1575343477.039343,102200,1607.813720703125
1575343505.1257358,104200,1596.988037109375
1575343532.912097,106200,1594.099609375
1575343560.8148084,108200,1593.8179931640625
1575343612.6035116,110200,1592.94140625
1575343640.5894046,112200,1588.975830078125
1575343668.6587267,114200,1583.935546875
1575343696.6109295,116200,1595.6943359375
1575343724.663521,118200,1600.244384765625
1575343776.2518623,120200,1596.0040283203125
1575343804.3706763,122200,1604.517578125
1575343832.4896998,124200,1608.006591796875
1575343860.6588383,126200,1607.880126953125
1575343888.7778325,128200,1609.4300537109375
1575343942.6492279,130200,1608.2288818359375
1575343972.0340445,132200,1612.1429443359375
1575343999.669507,134200,1612.0224609375
1575344027.0548518,136200,1603.2208251953125
1575344054.6236672,138200,1598.196533203125
1575344106.4111233,140200,1606.5472412109375
1575344134.0793207,142200,1597.442138671875
1575344161.8646424,144200,1594.11767578125
1575344189.4501934,146200,1605.4449462890625
1575344216.8517933,148200,1601.423095703125
1575344268.3223076,150200,1602.110595703125
1575344296.290878,152200,1597.9501953125
1575344324.3759801,154200,1598.080810546875
1575344352.5110416,156200,1596.304443359375
1575344380.3797607,158200,1602.7666015625
1575344432.3834534,160200,1599.0618896484375
1575344460.5016046,162200,1600.584228515625
1575344488.5868406,164200,1598.54931640625
1575344516.7218695,166200,1586.2923583984375
1575344544.8067806,168200,1585.7738037109375
1575344596.6940477,170200,1580.5947265625
1575344624.9455574,172200,1583.488037109375
1575344653.0636954,174200,1580.811279296875
1575344681.2656968,176200,1584.890625
1575344709.2508314,178200,1582.6051025390625
1575344761.1541493,180200,1582.37060546875
1575344789.338866,182200,1575.114501953125
1575344817.507392,184200,1581.81591796875
1575344845.6756346,186200,1584.7344970703125
1575344873.644143,188200,1590.0
1575344925.7640102,190200,1592.253662109375
1575344954.0490677,192200,1587.92724609375
1575344982.3338852,194200,1585.1959228515625
1575345010.5356522,196200,1580.675048828125
1575345038.5206199,198200,1575.5079345703125
1575345090.5073326,200200,1584.84228515625
1575345118.6088881,202200,1594.5303955078125
1575345146.7934275,204200,1587.48681640625
1575345174.82879,206200,1589.3848876953125
1575345202.9635592,208200,1580.662109375
1575345255.050692,210200,1578.0120849609375
1575345283.3850794,212200,1598.3211669921875
1575345311.3871174,214200,1598.8372802734375
1575345339.471751,216200,1601.8583984375
1575345367.3900807,218200,1599.7119140625
1575345419.5433004,220200,1588.4337158203125
1575345447.7781513,222200,1577.473388671875
1575345476.1447172,224200,1582.8538818359375
1575345504.1612775,226200,1573.9169921875
1575345532.3947828,228200,1580.856201171875
1575345584.3456445,230200,1586.34423828125
1575345612.5119512,232200,1571.2650146484375
1575345640.4456491,234200,1574.4874267578125
1575345668.6130035,236200,1571.8291015625
1575345696.7970855,238200,1576.2034912109375
1575345748.8645055,240200,1575.916748046875
1575345777.0649695,242200,1583.7646484375
1575345805.332268,244200,1580.2060546875
1575345833.1995327,246200,1583.2401123046875
1575345860.9502108,248200,1579.357177734375
1575345913.0186572,250200,1576.234375
1575345941.1694744,252200,1573.7294921875
1575345969.2703514,254200,1572.44677734375
1575345997.1042755,256200,1568.598388671875
1575346025.054983,258200,1570.685791015625
1575346077.0405245,260200,1571.7633056640625
1575346105.2414358,262200,1561.810791015625
1575346133.7082913,264200,1575.6337890625
1575346161.676272,266200,1585.5350341796875
1575346189.5938225,268200,1580.71142578125
1575346241.5128305,270200,1595.646728515625
1575346269.6634877,272200,1599.80322265625
1575346297.8313885,274200,1597.7803955078125
1575346325.982271,276200,1605.56298828125
1575346353.9335148,278200,1607.82861328125
1575346405.9858499,280200,1609.2276611328125
1575346434.070071,282200,1612.6131591796875
1575346462.4710312,284200,1602.8565673828125
1575346490.52217,286200,1590.2236328125
1575346518.5736363,288200,1592.7611083984375
1575346570.7596245,290200,1583.9466552734375
1575346599.026735,292200,1578.9703369140625
1575346627.1451638,294200,1587.265869140625
1575346655.479309,296200,1591.8768310546875
1575346683.7639456,298200,1587.7210693359375
1575346736.016434,300200,1591.4078369140625
1575346764.517389,302200,1594.529296875
1575346792.8021567,304200,1611.9791259765625
1575346821.186668,306200,1613.03271484375
1575346849.4710805,308200,1619.5675048828125
1575346901.7739213,310200,1617.089599609375
1575346930.2748365,312200,1616.580078125
1575346958.6093428,314200,1610.207763671875
1575346986.7772791,316200,1604.3614501953125
1575347015.1117814,318200,1618.67822265625
1575347067.148312,320200,1614.7828369140625
1575347095.5989788,322200,1617.70263671875
1575347123.950433,324200,1604.4007568359375
1575347152.318368,326200,1611.79541015625
1575347180.5029676,328200,1609.971435546875
1575347232.7389305,330200,1605.9232177734375
1575347261.006749,332200,1607.8330078125
1575347289.207941,334200,1602.6832275390625
1575347317.5759618,336200,1604.8543701171875
1575347345.8270504,338200,1593.779296875
1575347398.2131793,340200,1601.3837890625
1575347426.4476757,342200,1603.689453125
1575347454.8323877,344200,1595.7421875
1575347483.233641,346200,1600.7430419921875
1575347511.6860394,348200,1593.691650390625
1575347563.9916887,350200,1595.79052734375
1575347592.6107748,352200,1596.087158203125
1575347621.0305269,354200,1612.905029296875
1575347649.5499249,356200,1604.9134521484375
1575347677.9358776,358200,1600.5233154296875
1575347730.140891,360200,1595.2418212890625
1575347758.7430294,362200,1602.971923828125
1575347787.2960522,364200,1603.090576171875
1575347815.6976109,366200,1595.0960693359375
1575347844.0004587,368200,1601.48828125
1575347896.1553082,370200,1601.886474609375
1575347924.8398716,372200,1596.423828125
1575347953.3587525,374200,1586.685546875
1575347981.760969,376200,1599.7884521484375
1575348009.9797792,378200,1600.8282470703125
1575348062.2506366,380200,1594.41259765625
1575348090.78592,382200,1582.102783203125
1575348119.337731,384200,1580.4625244140625
1575348147.5896301,386200,1575.8984375
1575348176.1250558,388200,1568.8306884765625
1575348228.5120232,390200,1570.6805419921875
1575348256.8471465,392200,1583.7930908203125
1575348285.415658,394200,1576.6278076171875
1575348313.4507198,396200,1564.315673828125
1575348341.5361066,398200,1563.0966796875
1575348393.9063256,400200,1563.249267578125
1575348422.4909344,402200,1565.4034423828125
1575348450.9430463,404200,1572.7255859375
1575348479.3280468,406200,1578.9931640625
1575348507.3132522,408200,1589.642578125
1575348559.3000062,410200,1584.4375
1575348587.7013493,412200,1578.8133544921875
1575348615.9030044,414200,1584.64501953125
1575348644.2046168,416200,1592.830078125
1575348672.3231108,418200,1600.130859375
1575348724.4101832,420200,1608.9830322265625
1575348752.9111073,422200,1614.32861328125
1575348783.8130095,424200,1607.9530029296875
1575348812.0815442,426200,1607.044921875
1575348840.8830044,428200,1598.6611328125
1575348892.4196143,430200,1599.1114501953125
1575348920.5378287,432200,1595.0751953125
1575348948.3893902,434200,1595.9359130859375
1575348976.440983,436200,1586.97314453125
1575349004.2259605,438200,1584.1759033203125
1575349056.179556,440200,1582.8438720703125
1575349084.163657,442200,1571.3714599609375
1575349112.215515,444200,1573.915283203125
1575349140.1670196,446200,1575.468994140625
1575349167.802342,448200,1586.504150390625
1575349219.655308,450200,1583.593017578125
1575349247.6897666,452200,1597.6497802734375
1575349275.3914065,454200,1594.218505859375
1575349303.5095127,456200,1596.105224609375
1575349331.5778859,458200,1601.81787109375
1575349384.214253,460200,1596.841796875
1575349412.315717,462200,1599.183837890625
1575349440.4173164,464200,1600.6702880859375
1575349468.235295,466200,1601.11181640625
1575349495.9201703,468200,1595.748291015625
1575349547.6902735,470200,1597.0655517578125
1575349575.6913497,472200,1586.95068359375
1575349603.6582634,474200,1588.072265625
1575349631.4416292,476200,1585.347412109375
1575349659.492388,478200,1582.43212890625
1575349711.31038,480200,1594.0848388671875
1575349739.5935726,482200,1594.4669189453125
1575349767.4108684,484200,1595.576904296875
1575349795.1950183,486200,1587.0938720703125
1575349823.0953677,488200,1592.5177001953125
1575349875.1303823,490200,1596.9454345703125
1575349903.347831,492200,1595.708251953125
1575349930.9648092,494200,1600.100341796875
1575349958.7490225,496200,1603.425537109375
1575349986.4830785,498200,1606.9576416015625
1575350038.7185667,500200,1600.984619140625
1575350067.3190563,502200,1604.7540283203125
1575350095.569899,504200,1609.353759765625
1575350123.7542114,506200,1618.8155517578125
1575350151.6718683,508200,1609.6702880859375
1575350204.0575094,510200,1620.8199462890625
1575350232.2579365,512200,1627.6483154296875
1575350260.342628,514200,1625.376953125
1575350288.5435686,516200,1630.0120849609375
1575350316.5279088,518200,1628.3980712890625
1575350368.7303221,520200,1627.8135986328125
1575350396.897728,522200,1622.4287109375
1575350425.215501,524200,1623.2236328125
1575350453.1999211,526200,1620.3170166015625
1575350481.2343798,528200,1618.4552001953125
1575350533.120385,530200,1602.68359375
1575350561.2708564,532200,1595.6546630859375
1575350589.7224598,534200,1600.8621826171875
1575350617.8902788,536200,1600.7763671875
1575350646.4079607,538200,1595.8851318359375
