Wall time,Step,Value
1575642021.7494695,200,1863.431396484375
1575642047.144081,2200,1919.711181640625
1575642073.4279265,4200,1928.0045166015625
1575642099.6716506,6200,1922.7261962890625
1575642125.644415,8200,1921.132080078125
1575642159.6740963,10200,1917.44189453125
1575642185.9844515,12200,1914.8570556640625
1575642212.2491312,14200,1910.4150390625
1575642238.4347277,16200,1908.843994140625
1575642265.024193,18200,1914.053466796875
1575642298.5891666,20200,1916.160888671875
1575642325.4622908,22200,1916.046142578125
1575642351.8210683,24200,1916.41748046875
1575642378.6055088,26200,1919.1451416015625
1575642405.0170438,28200,1919.1014404296875
1575642438.9744096,30200,1923.2669677734375
1575642465.3850389,32200,1925.873779296875
1575642492.0728333,34200,1928.1158447265625
1575642518.9298687,36200,1933.2725830078125
1575642545.5695145,38200,1930.4847412109375
1575642579.8241255,40200,1930.069580078125
1575642606.8786154,42200,1932.605712890625
1575642633.7492251,44200,1933.2196044921875
1575642660.1256964,46200,1933.2784423828125
1575642686.8165946,48200,1935.23388671875
1575642721.0364926,50200,1934.0787353515625
1575642747.9836185,52200,1934.707763671875
1575642774.6844103,54200,1937.4422607421875
1575642801.1548345,56200,1935.1854248046875
1575642827.8574862,58200,1935.213134765625
1575642862.246749,60200,1937.6392822265625
1575642889.1262054,62200,1937.4527587890625
1575642915.725646,64200,1937.3662109375
1575642942.3742723,66200,1937.76025390625
1575642968.9675276,68200,1939.4176025390625
1575643003.4104009,70200,1938.5811767578125
1575643030.4146402,72200,1935.7633056640625
1575643057.2073808,74200,1936.4998779296875
1575643083.999085,76200,1937.882568359375
1575643110.9614296,78200,1938.49658203125
1575643145.1566117,80200,1938.70703125
1575643172.2871835,82200,1935.51904296875
1575643199.1297195,84200,1936.50439453125
1575643226.025814,86200,1934.58984375
1575643252.6069698,88200,1933.03662109375
1575643286.8367505,90200,1933.7646484375
1575643313.8833885,92200,1938.0225830078125
1575643341.1227915,94200,1938.518310546875
1575643367.9367995,96200,1937.5357666015625
1575643394.6498928,98200,1938.0762939453125
1575643429.215006,100200,1935.2320556640625
1575643456.773133,102200,1938.2138671875
1575643483.7153134,104200,1937.18505859375
1575643510.5615153,106200,1941.8157958984375
1575643537.378224,108200,1938.798583984375
1575643571.7312381,110200,1938.64599609375
1575643598.8950381,112200,1937.9713134765625
1575643625.7492645,114200,1938.844970703125
1575643652.3838143,116200,1940.54736328125
1575643679.1706479,118200,1942.615478515625
1575643713.8638291,120200,1944.5040283203125
1575643741.0028646,122200,1941.58203125
1575643767.7639966,124200,1939.0472412109375
1575643794.5628967,126200,1934.0684814453125
1575643821.5478325,128200,1935.88916015625
1575643855.8562913,130200,1935.2864990234375
1575643882.8101168,132200,1938.0760498046875
1575643909.8732364,134200,1933.1754150390625
1575643936.8874605,136200,1932.586181640625
1575643963.8744786,138200,1929.9859619140625
1575643998.3312647,140200,1927.583984375
1575644025.9051301,142200,1931.3988037109375
1575644052.9705274,144200,1932.1583251953125
1575644080.1633596,146200,1935.5869140625
1575644107.0506525,148200,1936.5023193359375
1575644141.542186,150200,1938.033935546875
1575644168.7890236,152200,1932.34765625
1575644196.033083,154200,1933.3394775390625
1575644222.8008888,156200,1934.3785400390625
1575644249.65043,158200,1934.207763671875
1575644284.0741448,160200,1936.020751953125
1575644311.5603144,162200,1934.203125
1575644338.3414545,164200,1934.9229736328125
1575644365.3939562,166200,1933.865478515625
1575644392.2476146,168200,1936.36279296875
1575644427.0529013,170200,1936.3975830078125
1575644453.9720478,172200,1940.5399169921875
1575644480.849555,174200,1943.1171875
1575644507.8700109,176200,1942.9091796875
1575644534.6672494,178200,1945.054443359375
1575644569.36774,180200,1942.306640625
1575644596.5458968,182200,1942.9547119140625
1575644623.622842,184200,1942.26708984375
1575644650.718822,186200,1942.0299072265625
1575644677.6782541,188200,1937.3201904296875
1575644712.276423,190200,1936.2293701171875
1575644739.4544723,192200,1935.1248779296875
1575644767.019109,194200,1935.43359375
1575644794.1734853,196200,1932.828857421875
1575644821.023542,198200,1930.5762939453125
1575644855.3382194,200200,1930.6785888671875
1575644882.7984426,202200,1930.5380859375
1575644910.0406113,204200,1927.93212890625
1575644937.1338272,206200,1927.15869140625
1575644964.082363,208200,1927.615478515625
1575644998.6498458,210200,1929.1734619140625
1575645025.8976936,212200,1931.7645263671875
1575645053.0859907,214200,1929.908447265625
1575645079.8345077,216200,1931.031494140625
1575645106.717965,218200,1930.867919921875
1575645141.2753613,220200,1934.21923828125
1575645168.5935218,222200,1934.6732177734375
1575645195.728296,224200,1935.5672607421875
1575645222.738952,226200,1934.904296875
1575645249.6917987,228200,1938.567626953125
1575645284.237694,230200,1937.2301025390625
1575645311.3671298,232200,1933.1973876953125
1575645338.543371,234200,1936.7974853515625
1575645365.6905773,236200,1939.22216796875
1575645392.9995818,238200,1939.173828125
1575645427.5929484,240200,1937.898681640625
1575645455.0484605,242200,1937.14697265625
1575645481.9317737,244200,1940.307373046875
1575645509.1029687,246200,1941.0916748046875
1575645536.0339553,248200,1937.754638671875
1575645570.7470999,250200,1938.5806884765625
1575645598.037966,252200,1940.3419189453125
1575645625.2856424,254200,1938.757568359375
1575645652.2256215,256200,1935.555419921875
1575645678.9604385,258200,1936.0670166015625
1575645713.619989,260200,1938.32373046875
1575645741.1908438,262200,1936.0723876953125
1575645768.5433295,264200,1936.7518310546875
1575645795.6966841,266200,1938.86572265625
1575645822.718073,268200,1941.2681884765625
1575645857.2313852,270200,1943.6064453125
1575645884.6970916,272200,1945.4466552734375
1575645912.0276067,274200,1945.4268798828125
1575645939.2098446,276200,1946.4425048828125
1575645965.952007,278200,1946.8441162109375
1575646000.80673,280200,1946.9796142578125
1575646028.2221472,282200,1948.3001708984375
