Wall time,Step,Value
1575342030.2814834,200,1671.95458984375
1575342058.832148,2200,1560.6959228515625
1575342088.3320937,4200,1609.29931640625
1575342117.7542737,6200,1653.638427734375
1575342147.674516,8200,1683.531494140625
1575342184.7410789,10200,1691.1202392578125
1575342214.2657347,12200,1710.2449951171875
1575342243.9128945,14200,1721.7099609375
1575342273.609465,16200,1723.01220703125
1575342302.766557,18200,1736.1513671875
1575342339.6905088,20200,1742.753662109375
1575342369.9896486,22200,1766.5849609375
1575342399.940562,24200,1786.28076171875
1575342429.8286493,26200,1785.47021484375
1575342460.0089388,28200,1791.8394775390625
1575342497.2377229,30200,1807.4749755859375
1575342527.7527518,32200,1811.3936767578125
1575342557.6553435,34200,1815.8477783203125
1575342587.7712383,36200,1832.9041748046875
1575342618.0995162,38200,1828.9737548828125
1575342655.707356,40200,1828.8214111328125
1575342686.7961435,42200,1832.560546875
1575342716.9787195,44200,1827.4141845703125
1575342747.1293046,46200,1831.2685546875
1575342777.19941,48200,1834.6629638671875
1575342814.7452936,50200,1828.394775390625
1575342844.3467636,52200,1826.768798828125
1575342875.0458984,54200,1829.3636474609375
1575342905.411645,56200,1823.1920166015625
1575342935.742218,58200,1825.28271484375
1575342973.20076,60200,1822.7344970703125
1575343003.88114,62200,1824.8375244140625
1575343034.0974038,64200,1820.94140625
1575343064.2416606,66200,1824.87939453125
1575343094.439736,68200,1824.3079833984375
1575343132.3991945,70200,1827.2681884765625
1575343162.3467867,72200,1831.2279052734375
1575343192.62374,74200,1825.5924072265625
1575343222.757171,76200,1829.6263427734375
1575343252.9973276,78200,1830.0654296875
1575343290.6968532,80200,1834.530029296875
1575343321.1533136,82200,1827.0933837890625
1575343351.2105343,84200,1830.73291015625
1575343381.6824453,86200,1834.981201171875
1575343411.8908603,88200,1829.602783203125
1575343449.4433916,90200,1824.1571044921875
1575343480.2073655,92200,1822.82275390625
1575343510.2662518,94200,1820.79931640625
1575343540.3803854,96200,1814.96337890625
1575343570.6481538,98200,1810.927734375
1575343608.6668146,100200,1812.0186767578125
1575343639.4413166,102200,1820.17724609375
1575343669.6572776,104200,1826.9273681640625
1575343700.5734353,106200,1823.7451171875
1575343731.4189186,108200,1826.23193359375
1575343769.4258914,110200,1833.851806640625
1575343799.6392274,112200,1833.29736328125
1575343830.2221875,114200,1843.063720703125
1575343860.9865446,116200,1840.79638671875
1575343891.3422723,118200,1845.8245849609375
1575343928.9892368,120200,1851.432373046875
1575343960.1372309,122200,1853.9085693359375
1575343990.8894012,124200,1859.141845703125
1575344021.076644,126200,1861.9840087890625
1575344051.133638,128200,1862.5677490234375
1575344088.8934875,130200,1853.7099609375
1575344119.3706107,132200,1847.8106689453125
1575344149.932617,134200,1842.9693603515625
1575344180.329771,136200,1849.2059326171875
1575344210.7898526,138200,1848.0931396484375
1575344248.6446185,140200,1843.8309326171875
1575344278.9014385,142200,1835.6259765625
1575344309.5091558,144200,1830.572265625
1575344340.1395671,146200,1829.5076904296875
1575344370.3363812,148200,1825.568359375
1575344408.0444255,150200,1834.748046875
1575344438.5776517,152200,1837.4609375
1575344469.4389935,154200,1838.7198486328125
1575344499.9754283,156200,1843.85888671875
1575344530.3665833,158200,1846.785888671875
1575344568.6673472,160200,1850.6051025390625
1575344599.2784529,162200,1851.6485595703125
1575344630.049363,164200,1850.3677978515625
1575344660.8037083,166200,1848.017822265625
1575344691.2667449,168200,1857.7666015625
1575344729.1154451,170200,1852.95068359375
1575344759.9744985,172200,1853.8660888671875
1575344790.4166093,174200,1852.1993408203125
1575344820.8956797,176200,1844.78076171875
1575344851.3977034,178200,1837.9488525390625
1575344889.3669708,180200,1838.9022216796875
1575344920.3416023,182200,1843.5333251953125
1575344951.008966,184200,1840.070068359375
1575344981.0168438,186200,1849.01123046875
1575345011.7011952,188200,1847.999755859375
1575345049.7200787,190200,1846.95654296875
1575345080.6479514,192200,1841.69970703125
1575345111.3493443,194200,1836.2728271484375
1575345141.9874299,196200,1842.2205810546875
1575345172.96666,198200,1847.5474853515625
1575345211.1399493,200200,1843.729248046875
1575345242.054669,202200,1842.80224609375
1575345272.5444887,204200,1849.2760009765625
1575345302.7970238,206200,1845.59033203125
1575345333.2587337,208200,1832.8345947265625
1575345371.482858,210200,1830.7779541015625
1575345401.918847,212200,1835.570556640625
1575345432.5402834,214200,1838.560791015625
1575345463.122632,216200,1826.180419921875
1575345493.938243,218200,1825.5277099609375
1575345531.9609785,220200,1828.6923828125
1575345563.026096,222200,1825.7586669921875
1575345593.7876394,224200,1822.8814697265625
1575345624.8309934,226200,1817.794189453125
1575345655.3923254,228200,1824.971923828125
1575345693.170793,230200,1831.1097412109375
1575345723.8665712,232200,1834.7762451171875
1575345754.1307163,234200,1835.4244384765625
1575345784.477667,236200,1845.6573486328125
1575345815.1753764,238200,1852.05517578125
1575345853.26136,240200,1847.5819091796875
1575345884.1785214,242200,1851.1851806640625
1575345914.8122194,244200,1848.3033447265625
1575345945.5358136,246200,1849.6204833984375
1575345975.809953,248200,1850.085205078125
1575346014.0742774,250200,1853.219482421875
1575346044.7028148,252200,1860.702880859375
1575346075.5634003,254200,1862.29443359375
1575346106.4916887,256200,1863.0146484375
1575346136.9828997,258200,1854.9932861328125
1575346174.9540708,260200,1856.952392578125
1575346205.8116858,262200,1857.268310546875
1575346236.7872102,264200,1856.747802734375
1575346267.3613377,266200,1859.7838134765625
1575346297.8375373,268200,1861.4951171875
1575346336.3383205,270200,1857.705810546875
1575346367.2421806,272200,1852.4580078125
1575346398.3674624,274200,1855.566162109375
1575346429.4667902,276200,1849.8480224609375
1575346460.2088995,278200,1857.0948486328125
1575346498.1403477,280200,1857.1009521484375
1575346528.9328926,282200,1858.2137451171875
1575346560.164476,284200,1861.24365234375
1575346591.2561736,286200,1857.16943359375
1575346621.92089,288200,1862.563720703125
1575346660.1353393,290200,1863.719970703125
1575346691.0084326,292200,1865.658935546875
1575346721.8445988,294200,1861.331787109375
1575346752.116262,296200,1870.1148681640625
1575346782.5506363,298200,1864.9482421875
1575346820.7412312,300200,1863.5133056640625
1575346851.8584783,302200,1862.89306640625
1575346882.712142,304200,1856.5360107421875
1575346913.207887,306200,1855.2852783203125
1575346943.8550348,308200,1848.4361572265625
1575346981.8567343,310200,1852.0302734375
1575347012.5983198,312200,1844.956298828125
1575347043.6843886,314200,1846.876708984375
1575347074.7548704,316200,1837.89453125
1575347104.852004,318200,1841.580810546875
1575347142.8650446,320200,1844.016845703125
1575347173.7361226,322200,1844.0706787109375
1575347204.8096585,324200,1846.9615478515625
1575347235.7637541,326200,1853.4779052734375
1575347266.2706714,328200,1855.547607421875
1575347304.320548,330200,1846.1875
1575347335.4264286,332200,1842.7186279296875
1575347366.5157027,334200,1848.4814453125
1575347397.1295671,336200,1845.3765869140625
1575347427.6767712,338200,1841.4703369140625
1575347465.8550744,340200,1837.734130859375
1575347497.2140098,342200,1833.277099609375
1575347528.5420837,344200,1842.560546875
1575347559.6068997,346200,1846.797607421875
1575347590.4468575,348200,1841.2813720703125
1575347628.627357,350200,1849.9119873046875
1575347659.9704983,352200,1853.0843505859375
1575347690.993168,354200,1852.6473388671875
1575347722.2853487,356200,1859.442626953125
1575347753.2368042,358200,1856.9827880859375
1575347791.5244856,360200,1857.5123291015625
1575347822.4057257,362200,1858.67626953125
1575347853.524066,364200,1852.0859375
1575347883.8779454,366200,1845.1103515625
1575347914.9083571,368200,1851.671142578125
1575347953.0225248,370200,1850.1695556640625
1575347983.6944683,372200,1849.170654296875
1575348014.3963223,374200,1840.37109375
1575348045.4108634,376200,1837.778564453125
1575348076.3789587,378200,1843.969482421875
1575348115.099565,380200,1845.12451171875
1575348146.3861988,382200,1845.9561767578125
1575348177.2368526,384200,1843.4818115234375
1575348207.9764836,386200,1845.0672607421875
1575348238.8173532,388200,1839.94482421875
1575348277.0359008,390200,1836.764404296875
1575348308.181602,392200,1837.0306396484375
1575348338.9326172,394200,1843.210205078125
1575348369.639215,396200,1843.3184814453125
1575348400.2732434,398200,1838.448974609375
1575348438.8825474,400200,1839.5899658203125
1575348469.957108,402200,1840.11181640625
1575348501.0534217,404200,1841.05615234375
1575348532.2815654,406200,1835.074462890625
1575348563.1810834,408200,1836.23681640625
1575348601.5661561,410200,1838.8394775390625
1575348633.1953716,412200,1846.644287109375
1575348663.9218032,414200,1850.7864990234375
1575348694.217534,416200,1852.0638427734375
1575348725.3608756,418200,1854.8974609375
1575348763.7095134,420200,1857.068115234375
1575348794.7088373,422200,1858.6353759765625
1575348825.9461858,424200,1860.334716796875
1575348856.9832006,426200,1862.8594970703125
1575348888.092771,428200,1862.979736328125
1575348926.8630047,430200,1858.895263671875
1575348958.0785666,432200,1851.9427490234375
1575348989.223673,434200,1849.305908203125
1575349020.246927,436200,1845.0518798828125
1575349051.1624105,438200,1842.4915771484375
1575349089.7755892,440200,1839.4669189453125
1575349121.269769,442200,1838.901123046875
1575349152.4150605,444200,1839.9903564453125
1575349183.3649669,446200,1837.3333740234375
1575349214.1784656,448200,1835.44873046875
1575349252.5073674,450200,1837.86962890625
1575349283.8124278,452200,1838.9564208984375
1575349314.694793,454200,1831.375244140625
1575349345.9115393,456200,1834.644775390625
1575349376.601552,458200,1833.5042724609375
1575349415.4059072,460200,1829.2890625
1575349446.6675825,462200,1830.6334228515625
1575349477.8326812,464200,1831.2955322265625
1575349509.5220385,466200,1838.0592041015625
1575349540.2806756,468200,1840.511962890625
1575349578.8338006,470200,1847.055908203125
1575349610.4950054,472200,1848.41796875
1575349641.8135731,474200,1852.9869384765625
1575349672.6448576,476200,1853.2230224609375
1575349703.6033576,478200,1859.6422119140625
1575349742.1622727,480200,1864.45458984375
1575349773.3637092,482200,1864.3453369140625
1575349804.2729251,484200,1862.296875
1575349835.1193402,486200,1857.71044921875
1575349865.9253912,488200,1862.302490234375
1575349904.171571,490200,1855.566162109375
1575349934.6843863,492200,1856.732666015625
1575349965.6300485,494200,1861.8455810546875
1575349996.139878,496200,1867.5919189453125
1575350026.8389895,498200,1868.9910888671875
1575350065.3314488,500200,1866.5172119140625
1575350096.471894,502200,1866.670654296875
1575350126.9762642,504200,1871.0615234375
1575350157.637916,506200,1876.236083984375
1575350188.6932127,508200,1874.866455078125
1575350226.5747862,510200,1877.047119140625
1575350257.5773625,512200,1876.990478515625
1575350288.4551923,514200,1870.8876953125
