Wall time,Step,Value
1575323713.7508426,216200,1594.6297607421875
1575323744.5753183,218200,1590.8197021484375
1575323783.3514745,220200,1594.6134033203125
1575323815.1048875,222200,1600.3511962890625
1575323846.0046492,224200,1597.3790283203125
1575323876.9890087,226200,1595.52099609375
1575323907.9019518,228200,1595.533447265625
1575323946.2426338,230200,1589.8988037109375
1575323977.6034634,232200,1594.3077392578125
1575324008.9038124,234200,1592.5032958984375
1575324040.1479423,236200,1590.9307861328125
1575324071.4505172,238200,1595.1165771484375
1575324110.247977,240200,1603.5985107421875
1575324141.558162,242200,1594.9656982421875
1575324172.918654,244200,1595.9066162109375
1575324204.1195157,246200,1600.9569091796875
1575324235.046466,248200,1598.2630615234375
1575324273.4411647,250200,1602.74658203125
1575324304.7309716,252200,1592.434814453125
1575324336.1054237,254200,1598.2032470703125
1575324367.20809,256200,1606.964599609375
1575324398.5459216,258200,1600.59130859375
1575324437.198321,260200,1588.97412109375
1575324468.5169368,262200,1594.4107666015625
1575324499.664388,264200,1603.8709716796875
1575324530.949209,266200,1600.27197265625
1575324562.1739368,268200,1606.9742431640625
1575324600.8298163,270200,1604.9451904296875
1575324631.8412838,272200,1609.3267822265625
1575324662.8260198,274200,1605.0323486328125
1575324694.2176847,276200,1596.5809326171875
1575324725.4690826,278200,1604.8753662109375
1575324763.9537332,280200,1613.1419677734375
1575324795.6296642,282200,1618.92626953125
1575324826.7529545,284200,1606.91455078125
1575324857.6726665,286200,1609.3017578125
1575324888.9382586,288200,1602.8760986328125
1575324927.6990418,290200,1601.619384765625
1575324958.9973052,292200,1599.843994140625
1575324990.506258,294200,1595.3489990234375
1575325021.5559103,296200,1602.77490234375
1575325052.6266165,298200,1601.937255859375
1575325091.124016,300200,1598.788818359375
1575325122.2095397,302200,1594.0189208984375
1575325153.4770966,304200,1602.2537841796875
1575325184.447652,306200,1594.1614990234375
1575325215.7886226,308200,1598.0
1575325254.1236494,310200,1597.01318359375
1575325285.732615,312200,1598.78662109375
1575325316.6037967,314200,1595.0081787109375
1575325347.6836767,316200,1592.1597900390625
1575325378.836462,318200,1583.304931640625
1575325417.4540248,320200,1581.93115234375
1575325448.9242036,322200,1587.568115234375
1575325479.7629704,324200,1593.72705078125
1575325511.0420148,326200,1602.830078125
1575325542.3224242,328200,1598.277099609375
1575325580.7791243,330200,1604.74072265625
1575325611.8925142,332200,1613.081298828125
1575325643.2247562,334200,1613.814453125
1575325674.3203745,336200,1621.9061279296875
1575325705.059357,338200,1623.503662109375
1575325743.6276748,340200,1622.7298583984375
1575325775.412498,342200,1613.2218017578125
1575325806.8305454,344200,1600.9967041015625
1575325838.3240032,346200,1610.610107421875
1575325869.678036,348200,1615.661865234375
1575325907.8700147,350200,1607.7606201171875
1575325939.1590438,352200,1600.716064453125
1575325970.4818575,354200,1607.474609375
1575326002.392834,356200,1597.761962890625
1575326033.484344,358200,1600.6956787109375
1575326072.0521712,360200,1602.91943359375
1575326103.6245642,362200,1601.0089111328125
1575326135.0148146,364200,1597.047607421875
1575326166.1592467,366200,1581.760009765625
1575326196.9772272,368200,1580.3333740234375
1575326235.6146584,370200,1598.882080078125
1575326266.9649777,372200,1603.857421875
1575326298.3761532,374200,1597.2913818359375
1575326329.5402305,376200,1596.3663330078125
1575326360.549385,378200,1597.660400390625
1575326399.1820242,380200,1593.8681640625
1575326430.7693095,382200,1594.5733642578125
1575326461.717779,384200,1605.5809326171875
1575326492.7092187,386200,1617.96875
1575326523.9488325,388200,1616.9193115234375
1575326562.6215212,390200,1597.4658203125
1575326594.130483,392200,1593.2965087890625
1575326625.358867,394200,1589.9251708984375
1575326656.4870293,396200,1587.5234375
1575326687.3407977,398200,1591.1820068359375
1575326726.182112,400200,1593.89697265625
1575326757.8319297,402200,1593.0516357421875
1575326789.1837592,404200,1590.541015625
1575326820.0370905,406200,1586.2276611328125
1575326851.0490317,408200,1581.4140625
1575326889.8425837,410200,1584.059326171875
1575326921.3525345,412200,1588.9671630859375
1575326952.7817063,414200,1595.304931640625
1575326984.2057111,416200,1604.9425048828125
1575327015.5213513,418200,1608.7061767578125
1575327054.2915335,420200,1616.0740966796875
1575327085.6409404,422200,1615.1641845703125
1575327116.9553552,424200,1613.795166015625
1575327148.4099088,426200,1609.048828125
1575327179.2317102,428200,1617.851318359375
1575327218.0459347,430200,1622.2294921875
1575327249.7225194,432200,1619.682861328125
1575327280.6979702,434200,1628.3870849609375
1575327311.9749844,436200,1621.5279541015625
1575327342.8710132,438200,1612.0408935546875
1575327381.7176049,440200,1602.748779296875
1575327413.219009,442200,1604.843505859375
1575327444.5744455,444200,1608.6868896484375
1575327475.7410507,446200,1609.160888671875
1575327506.7673361,448200,1609.4893798828125
1575327545.2591069,450200,1603.83740234375
1575327576.7241518,452200,1602.2490234375
1575327608.212069,454200,1586.0423583984375
1575327639.4397063,456200,1583.18505859375
1575327670.793489,458200,1584.0791015625
1575327709.4523208,460200,1588.364013671875
1575327741.058107,462200,1589.316162109375
1575327772.0766916,464200,1578.8294677734375
1575327803.5490246,466200,1577.9771728515625
1575327834.7572157,468200,1578.0458984375
1575327873.5310493,470200,1580.6865234375
1575327905.1008635,472200,1584.912109375
1575327936.4098022,474200,1592.4071044921875
1575327967.582849,476200,1599.482421875
1575327999.1749597,478200,1599.123046875
1575328037.7296734,480200,1599.4632568359375
1575328069.324027,482200,1605.092041015625
1575328100.504375,484200,1618.5234375
1575328131.7603776,486200,1616.7025146484375
1575328163.3229306,488200,1607.04345703125
1575328202.01961,490200,1603.7142333984375
1575328233.5633533,492200,1603.199951171875
1575328265.0074215,494200,1602.2913818359375
1575328296.1808193,496200,1594.225341796875
1575328327.3591354,498200,1603.4576416015625
1575328366.2174997,500200,1598.33251953125
1575328397.8120487,502200,1601.3724365234375
1575328428.778397,504200,1591.35791015625
1575328459.9625766,506200,1600.156982421875
1575328491.1262932,508200,1609.2152099609375
1575328530.0869882,510200,1611.40283203125
1575328561.6075907,512200,1603.6195068359375
1575328592.8653316,514200,1600.3592529296875
1575328624.172512,516200,1596.8173828125
1575328655.7027974,518200,1591.3369140625
1575328694.242525,520200,1590.7860107421875
1575328725.7828593,522200,1579.9200439453125
1575328757.2448778,524200,1579.548095703125
1575328788.8102918,526200,1571.570556640625
1575328819.9665413,528200,1575.5252685546875
1575328858.397608,530200,1574.017822265625
1575328890.0411904,532200,1579.4224853515625
1575328921.559826,534200,1582.004638671875
1575328952.7625062,536200,1583.2955322265625
1575328983.8972194,538200,1579.587158203125
1575329022.77149,540200,1579.887451171875
1575329054.5292192,542200,1582.955078125
1575329085.5499682,544200,1589.77099609375
1575329116.8352442,546200,1587.198486328125
1575329147.819849,548200,1586.156494140625
1575329186.8697462,550200,1590.5887451171875
1575329218.4292552,552200,1586.61474609375
1575329249.9455168,554200,1585.7926025390625
1575329280.7166593,556200,1590.8946533203125
1575329311.8832564,558200,1592.0537109375
1575329350.6029785,560200,1589.1851806640625
1575329382.2198684,562200,1590.7412109375
1575329413.4888344,564200,1589.3975830078125
1575329444.4607575,566200,1591.027587890625
1575329475.4215076,568200,1583.6533203125
1575329513.6296387,570200,1582.77099609375
1575329544.9650133,572200,1582.9273681640625
1575329576.4723446,574200,1579.93359375
1575329607.852598,576200,1582.308837890625
1575329639.0271273,578200,1583.2257080078125
1575329677.7113662,580200,1586.578125
1575329709.2962503,582200,1582.8614501953125
1575329740.5777562,584200,1580.860107421875
1575329771.9238229,586200,1590.5762939453125
1575329803.2444322,588200,1595.7264404296875
1575329842.0038126,590200,1589.9295654296875
1575329873.500653,592200,1593.37109375
1575329904.7713861,594200,1595.4364013671875
1575329936.2527852,596200,1600.426513671875
1575329967.2426796,598200,1595.4366455078125
1575330005.9429753,600200,1595.9954833984375
1575330038.0808609,602200,1595.25927734375
1575330069.3669007,604200,1596.3421630859375
1575330100.968448,606200,1601.458740234375
1575330131.9366083,608200,1606.8114013671875
1575330170.5435798,610200,1605.23486328125
1575330201.9420805,612200,1604.521240234375
1575330233.3420281,614200,1603.89208984375
1575330264.6485167,616200,1602.1851806640625
1575330295.9621472,618200,1612.5316162109375
1575330334.51358,620200,1611.65283203125
1575330366.378395,622200,1619.8287353515625
1575330396.879543,624200,1627.31982421875
1575330424.734352,626200,1629.1959228515625
1575330453.6904802,628200,1624.8544921875
1575330490.8718874,630200,1626.173095703125
1575330521.2108953,632200,1629.2335205078125
1575330548.0288434,634200,1636.1041259765625
1575330577.6885865,636200,1631.2750244140625
1575330612.52109,638200,1623.95166015625
1575330654.7098563,640200,1619.9049072265625
1575330689.7835398,642200,1621.0711669921875
1575330724.3025775,644200,1610.831787109375
1575330758.3859406,646200,1598.1773681640625
1575330793.2591698,648200,1600.40380859375
1575330835.1754403,650200,1600.9674072265625
1575330868.736635,652200,1590.771240234375
1575330901.9231806,654200,1594.6064453125
1575330935.009593,656200,1598.0064697265625
1575330968.5254772,658200,1600.5821533203125
1575331009.1587121,660200,1611.4176025390625
1575331042.2698002,662200,1605.1795654296875
1575331075.2644823,664200,1608.298828125
1575331108.5223162,666200,1609.715087890625
1575331141.8848033,668200,1606.480224609375
1575331182.8820994,670200,1605.8326416015625
1575331216.265122,672200,1621.7467041015625
1575331249.626411,674200,1616.2960205078125
1575331282.4542663,676200,1615.0115966796875
1575331315.986878,678200,1614.289306640625
1575331356.8039732,680200,1606.341552734375
1575331390.2667904,682200,1615.612060546875
1575331423.0919232,684200,1620.4268798828125
1575331456.0065827,686200,1614.030029296875
1575331489.768722,688200,1615.21044921875
1575331530.5604718,690200,1623.0836181640625
1575331563.7830307,692200,1624.898681640625
1575331596.4871907,694200,1625.0177001953125
1575331629.5773249,696200,1617.0078125
1575331663.5415728,698200,1607.2813720703125
1575331704.4229336,700200,1617.927001953125
1575331737.7488637,702200,1608.622802734375
1575331770.4463165,704200,1601.0389404296875
1575331803.4859304,706200,1607.7811279296875
1575331837.0990012,708200,1601.0780029296875
1575331877.7615376,710200,1598.0455322265625
1575331911.2583907,712200,1590.9141845703125
1575331944.3876595,714200,1585.557373046875
1575331977.6308002,716200,1589.237060546875
1575332011.187971,718200,1599.3472900390625
1575332051.821408,720200,1590.52783203125
1575332085.0952501,722200,1595.1463623046875
1575332118.1789358,724200,1593.829833984375
1575332150.9421198,726200,1595.1744384765625
1575332184.6489065,728200,1599.359375
1575332225.1190412,730200,1595.934326171875
1575332258.3185453,732200,1587.635986328125
1575332291.4968243,734200,1585.4696044921875
1575332324.1907036,736200,1590.03173828125
1575332358.0020792,738200,1592.4766845703125
1575332398.609775,740200,1593.1259765625
1575332432.075134,742200,1593.32763671875
1575332464.7960856,744200,1592.729248046875
1575332497.7520971,746200,1591.604736328125
1575332531.849272,748200,1597.13037109375
1575332572.3909464,750200,1596.3720703125
1575332605.718589,752200,1602.4208984375
1575332638.6626759,754200,1607.791015625
1575332671.9534736,756200,1603.113525390625
1575332705.7165658,758200,1591.4974365234375
1575332746.6151524,760200,1596.3876953125
1575332780.3398967,762200,1595.183349609375
1575332813.4753864,764200,1596.2740478515625
1575332846.4410226,766200,1590.7215576171875
1575332879.9103563,768200,1588.5037841796875
1575332920.5807414,770200,1593.0574951171875
1575332954.6155815,772200,1593.4827880859375
1575332987.7347374,774200,1600.6014404296875
1575333021.1642456,776200,1603.611572265625
1575333054.8656325,778200,1612.572021484375
1575333095.9039521,780200,1607.9761962890625
1575333129.2713287,782200,1611.2806396484375
1575333162.3194473,784200,1614.4892578125
1575333195.3631706,786200,1624.556884765625
1575333229.297716,788200,1628.8524169921875
1575333269.7531085,790200,1623.1612548828125
1575333302.859904,792200,1618.379638671875
1575333336.3823857,794200,1606.57373046875
1575333369.1222124,796200,1604.4403076171875
1575333403.171885,798200,1602.2144775390625
1575333443.584282,800200,1601.61962890625
1575333476.810549,802200,1597.701171875
1575333510.183521,804200,1595.7423095703125
1575333543.1848445,806200,1592.1939697265625
1575333576.8361835,808200,1601.27734375
1575333617.461677,810200,1606.5706787109375
1575333651.0179825,812200,1605.502685546875
1575333684.1841023,814200,1615.0770263671875
1575333717.2477272,816200,1621.1142578125
1575333751.0180764,818200,1624.224365234375
1575333792.0924752,820200,1623.492919921875
1575333825.4568477,822200,1635.43359375
1575333858.75485,824200,1637.84375
1575333891.6025512,826200,1639.3131103515625
1575333925.458566,828200,1624.2762451171875
1575333966.1717176,830200,1625.0137939453125
1575333999.612371,832200,1627.3326416015625
1575334032.5530224,834200,1621.836181640625
1575334065.4190288,836200,1618.3583984375
1575334099.1470568,838200,1631.2479248046875
1575334139.6484554,840200,1632.522216796875
1575334172.925373,842200,1624.3697509765625
1575334206.0949154,844200,1626.4154052734375
1575334239.0149908,846200,1618.242431640625
1575334272.4569204,848200,1614.3128662109375
1575334313.3673975,850200,1607.0609130859375
1575334346.9109788,852200,1609.2825927734375
1575334380.2289298,854200,1613.9852294921875
1575334412.9382594,856200,1637.6546630859375
1575334446.6032617,858200,1626.9188232421875
1575334487.454675,860200,1630.550048828125
1575334520.6630015,862200,1630.8267822265625
1575334553.9287553,864200,1624.2275390625
1575334586.859913,866200,1621.7122802734375
1575334620.5413172,868200,1620.5360107421875
1575334661.4285688,870200,1622.8875732421875
1575334695.006027,872200,1626.484375
1575334728.0065937,874200,1622.142578125
1575334761.298145,876200,1591.96240234375
1575334795.183465,878200,1589.9248046875
1575334835.7345614,880200,1586.495361328125
1575334869.3721156,882200,1574.6871337890625
1575334902.8527517,884200,1571.33935546875
1575334936.0436096,886200,1579.9384765625
1575334969.7090306,888200,1586.88037109375
1575335010.642105,890200,1596.44384765625
1575335044.4142265,892200,1593.0499267578125
1575335078.9454672,894200,1596.446533203125
1575335112.1196601,896200,1599.01318359375
1575335146.0362012,898200,1591.3642578125
1575335186.681984,900200,1594.823974609375
1575335220.093542,902200,1594.693359375
1575335252.8382165,904200,1604.781494140625
1575335285.945912,906200,1598.6279296875
1575335319.3628242,908200,1590.1234130859375
1575335359.9186618,910200,1583.880859375
1575335393.6485581,912200,1584.3271484375
1575335426.3080084,914200,1574.763671875
1575335459.0860572,916200,1572.1146240234375
1575335492.8966925,918200,1585.7640380859375
1575335533.6404507,920200,1584.9619140625
1575335567.3789184,922200,1595.91650390625
1575335600.4528692,924200,1594.258544921875
1575335633.5273604,926200,1599.7789306640625
1575335667.2709174,928200,1605.4239501953125
1575335707.932562,930200,1612.9801025390625
1575335741.6577897,932200,1616.2532958984375
1575335774.6690223,934200,1619.3927001953125
1575335807.6590333,936200,1635.81884765625
1575335841.3338172,938200,1630.7890625
1575335882.0737684,940200,1624.2037353515625
1575335915.5807183,942200,1625.3680419921875
1575335948.585972,944200,1619.5333251953125
1575335981.4638236,946200,1619.2586669921875
1575336015.1830802,948200,1615.6707763671875
1575336055.785579,950200,1605.593994140625
1575336089.5429478,952200,1599.4677734375
1575336122.4912205,954200,1605.364501953125
1575336155.643825,956200,1599.9119873046875
1575336189.2874947,958200,1596.45166015625
1575336229.863783,960200,1597.3551025390625
1575336263.7045236,962200,1587.3736572265625
1575336296.9886448,964200,1591.7635498046875
1575336330.453072,966200,1601.9857177734375
1575336363.9047647,968200,1600.812744140625
1575336404.7828517,970200,1606.9383544921875
1575336438.204604,972200,1607.4921875
1575336471.5686495,974200,1600.6275634765625
1575336504.2836275,976200,1596.916259765625
1575336537.9576688,978200,1603.6077880859375
1575336578.9586303,980200,1604.11474609375
1575336612.4788961,982200,1607.2391357421875
1575336646.5342405,984200,1606.75048828125
1575336679.4599373,986200,1597.17138671875
1575336712.7330954,988200,1597.0950927734375
1575336753.5085113,990200,1607.936767578125
1575336786.8858013,992200,1612.927001953125
1575336820.292063,994200,1619.1949462890625
1575336853.4253783,996200,1617.6273193359375
1575336887.2714074,998200,1611.0968017578125
1575336928.061446,1000200,1624.0340576171875
1575336961.5761538,1002200,1621.903564453125
1575336994.5598228,1004200,1620.1702880859375
1575337027.4444928,1006200,1617.99951171875
1575337061.2322178,1008200,1618.9996337890625
1575337101.8389583,1010200,1615.28173828125
1575337134.9119911,1012200,1606.4466552734375
1575337167.9315717,1014200,1607.7861328125
1575337200.8867488,1016200,1611.078857421875
1575337234.6564686,1018200,1615.9359130859375
1575337275.6570663,1020200,1603.8916015625
1575337309.1652086,1022200,1611.3909912109375
1575337341.956137,1024200,1611.685791015625
1575337375.1711633,1026200,1606.287353515625
1575337408.5624578,1028200,1608.248291015625
1575337449.3929222,1030200,1597.077880859375
1575337482.76333,1032200,1595.55224609375
1575337515.4397802,1034200,1589.73193359375
1575337548.7335305,1036200,1581.3740234375
1575337582.5646508,1038200,1571.8134765625
1575337623.5108783,1040200,1571.596435546875
1575337657.0406668,1042200,1567.3555908203125
1575337690.0477135,1044200,1572.1038818359375
1575337722.9306576,1046200,1574.99560546875
1575337756.5489945,1048200,1578.9041748046875
1575337797.7656257,1050200,1589.1378173828125
1575337831.0886352,1052200,1588.8717041015625
1575337863.8397698,1054200,1591.821533203125
1575337896.8381748,1056200,1597.1761474609375
1575337930.5828156,1058200,1601.0809326171875
1575337971.487687,1060200,1599.66650390625
1575338004.9164073,1062200,1600.557861328125
1575338037.8265014,1064200,1603.496337890625
1575338070.799934,1066200,1606.89013671875
1575338104.3309553,1068200,1614.8929443359375
1575338145.4405315,1070200,1603.1173095703125
1575338178.779115,1072200,1610.08203125
1575338211.6971028,1074200,1607.1749267578125
1575338244.5664139,1076200,1609.1514892578125
1575338278.1864607,1078200,1608.4801025390625
1575338318.894724,1080200,1607.6773681640625
1575338352.4464843,1082200,1608.277099609375
1575338385.3276947,1084200,1604.648193359375
1575338418.0287235,1086200,1609.7230224609375
1575338451.5172203,1088200,1598.3037109375
1575338492.6324809,1090200,1595.2496337890625
1575338526.2790174,1092200,1592.7255859375
1575338559.1687827,1094200,1592.1346435546875
1575338591.9389122,1096200,1592.731689453125
1575338625.4494784,1098200,1592.235595703125
1575338666.8250918,1100200,1595.1854248046875
1575338700.2049377,1102200,1604.0921630859375
1575338733.435738,1104200,1595.9046630859375
1575338766.4034808,1106200,1590.422119140625
1575338800.0409443,1108200,1587.78369140625
1575338840.7304444,1110200,1600.3197021484375
1575338874.2766182,1112200,1599.644775390625
1575338907.3854272,1114200,1604.6663818359375
1575338940.3604522,1116200,1601.8211669921875
1575338974.620721,1118200,1605.0145263671875
1575339015.6415489,1120200,1603.70263671875
1575339049.3902254,1122200,1594.7843017578125
1575339082.509481,1124200,1600.699951171875
1575339115.665631,1126200,1604.9388427734375
1575339149.4580412,1128200,1617.0947265625
1575339190.54495,1130200,1604.79833984375
1575339223.9874692,1132200,1609.7646484375
1575339257.8350449,1134200,1607.1583251953125
1575339291.832462,1136200,1603.16064453125
1575339326.8942766,1138200,1598.5889892578125
1575339370.6334996,1140200,1595.780517578125
1575339405.4885921,1142200,1599.4114990234375
1575339439.8600025,1144200,1595.7132568359375
1575339474.1776366,1146200,1588.6044921875
1575339509.3834045,1148200,1578.5782470703125
1575339551.990759,1150200,1588.3389892578125
1575339586.6679075,1152200,1582.4991455078125
1575339620.486182,1154200,1584.373291015625
1575339654.682032,1156200,1593.1806640625
1575339689.9691315,1158200,1593.480224609375
1575339732.940029,1160200,1597.944091796875
1575339767.8525743,1162200,1593.81787109375
1575339802.1443162,1164200,1598.573974609375
1575339836.3139553,1166200,1597.671630859375
1575339871.254466,1168200,1594.8192138671875
1575339914.3399615,1170200,1588.1923828125
1575339949.4479346,1172200,1600.026611328125
1575339983.5977762,1174200,1606.745849609375
1575340018.0848894,1176200,1595.1070556640625
1575340053.200348,1178200,1593.3526611328125
1575340096.200205,1180200,1590.9984130859375
1575340130.7673087,1182200,1591.9354248046875
1575340165.0890763,1184200,1594.8712158203125
1575340199.4738617,1186200,1600.2294921875
1575340234.749511,1188200,1604.6983642578125
1575340277.6245868,1190200,1607.156005859375
1575340312.946945,1192200,1594.124755859375
1575340346.9563131,1194200,1590.8780517578125
1575340381.2535768,1196200,1601.48388671875
1575340416.3055186,1198200,1603.8779296875
1575340459.7679608,1200200,1608.4820556640625
1575340494.9126303,1202200,1613.779541015625
1575340530.8394237,1204200,1608.743896484375
1575340570.330126,1206200,1603.9066162109375
1575340609.7270882,1208200,1597.5963134765625
1575340657.8218195,1210200,1600.3753662109375
1575340696.7499053,1212200,1598.193603515625
1575340727.7586308,1214200,1608.5623779296875
