Wall time,Step,Value
1575283565.3739533,200,1946.3104248046875
1575283594.3041935,2200,1787.50537109375
1575283623.7435496,4200,1803.3446044921875
1575283653.2721019,6200,1812.9698486328125
1575283682.7376988,8200,1827.8837890625
1575283719.9500031,10200,1832.0335693359375
1575283749.5722733,12200,1830.3055419921875
1575283779.6396384,14200,1840.02734375
1575283809.5003233,16200,1844.574951171875
1575283839.5387847,18200,1844.9619140625
1575283877.0528145,20200,1848.1732177734375
1575283907.2740612,22200,1852.25732421875
1575283937.584736,24200,1859.202880859375
1575283967.4322374,26200,1864.8416748046875
1575283997.2873092,28200,1867.9598388671875
1575284034.866073,30200,1874.207275390625
1575284065.1330843,32200,1880.95166015625
1575284095.6839583,34200,1883.467529296875
1575284126.3436766,36200,1887.0396728515625
1575284156.5239701,38200,1895.6043701171875
1575284194.647914,40200,1901.6636962890625
1575284225.2147326,42200,1912.200927734375
1575284255.4991243,44200,1916.820068359375
1575284285.9622715,46200,1917.6402587890625
1575284316.284437,48200,1917.2735595703125
1575284353.814242,50200,1916.8001708984375
1575284384.3317316,52200,1920.5311279296875
1575284415.0321252,54200,1915.3458251953125
1575284445.6800852,56200,1913.0816650390625
1575284476.0379438,58200,1914.25
1575284514.1343777,60200,1912.837890625
1575284545.2428935,62200,1911.091796875
1575284575.7428095,64200,1910.101806640625
1575284605.9244952,66200,1912.98486328125
1575284636.451578,68200,1917.267333984375
1575284674.453906,70200,1918.0335693359375
1575284705.198744,72200,1917.2740478515625
1575284736.2554762,74200,1922.4453125
1575284766.6435006,76200,1924.2279052734375
1575284797.1536286,78200,1918.14501953125
1575284835.3157926,80200,1915.37939453125
1575284866.4614043,82200,1918.3936767578125
1575284897.2122138,84200,1918.7147216796875
1575284928.091057,86200,1916.376220703125
1575284959.2201562,88200,1915.349853515625
1575284997.3215299,90200,1913.6708984375
1575285028.0313692,92200,1914.5870361328125
1575285058.6638083,94200,1915.4937744140625
1575285089.2291024,96200,1915.671630859375
1575285119.9687846,98200,1921.798583984375
1575285158.2850022,100200,1922.53271484375
1575285189.0297933,102200,1921.027099609375
1575285219.5971937,104200,1918.6322021484375
1575285250.024705,106200,1920.6195068359375
1575285280.511894,108200,1916.9063720703125
1575285318.7787578,110200,1919.8187255859375
