Wall time,Step,Value
1575667887.0424576,192200,1919.21923828125
1575667929.90074,194200,1917.0196533203125
1575667972.0646358,196200,1920.0294189453125
1575668014.0755622,198200,1922.064208984375
1575668065.955506,200200,1918.28271484375
1575668108.9603665,202200,1912.755859375
1575668151.4470174,204200,1912.5548095703125
1575668194.0337932,206200,1909.8917236328125
1575668236.5019019,208200,1911.063720703125
1575668288.688676,210200,1913.1815185546875
1575668331.5478513,212200,1917.2723388671875
1575668373.8641927,214200,1923.022216796875
1575668415.9694202,216200,1921.6563720703125
1575668458.521538,218200,1922.1895751953125
1575668510.428301,220200,1922.3857421875
1575668552.9107597,222200,1924.536865234375
1575668595.4844816,224200,1924.6630859375
1575668637.860117,226200,1921.8133544921875
1575668680.2094665,228200,1917.804443359375
1575668732.2020364,230200,1914.8392333984375
1575668774.7500196,232200,1915.940185546875
1575668817.409518,234200,1913.10107421875
1575668859.8325515,236200,1909.571044921875
1575668902.0388641,238200,1905.295654296875
1575668954.3395782,240200,1907.6270751953125
1575668997.2329109,242200,1905.189697265625
1575669039.9726784,244200,1905.33349609375
1575669082.6213903,246200,1912.95068359375
1575669124.6786027,248200,1915.916259765625
1575669176.6769295,250200,1917.98779296875
1575669219.0876498,252200,1915.648681640625
1575669261.708375,254200,1917.852294921875
1575669304.47595,256200,1921.436279296875
1575669346.8575356,258200,1926.0147705078125
1575669398.714598,260200,1924.1463623046875
1575669441.3812501,262200,1929.551513671875
1575669484.366182,264200,1928.029296875
1575669526.7407577,266200,1925.552978515625
1575669569.178832,268200,1921.6387939453125
1575669620.8959975,270200,1917.486328125
1575669663.2793484,272200,1920.99169921875
1575669705.5722516,274200,1922.0931396484375
1575669747.941899,276200,1921.3668212890625
1575669790.7530522,278200,1921.466552734375
1575669842.322183,280200,1923.1441650390625
1575669884.8490002,282200,1920.4801025390625
1575669925.191725,284200,1919.601318359375
1575669955.7709482,286200,1916.564697265625
1575669986.4049463,288200,1922.2200927734375
1575670025.3851397,290200,1926.17138671875
1575670056.9572926,292200,1922.319580078125
1575670087.7276437,294200,1917.252197265625
1575670118.3059974,296200,1915.7369384765625
1575670148.7277005,298200,1916.428466796875
1575670186.764461,300200,1915.080810546875
1575670217.6134546,302200,1916.1051025390625
1575670248.5609167,304200,1917.8936767578125
1575670279.1201434,306200,1920.203857421875
1575670309.6306179,308200,1918.6253662109375
1575670347.7275195,310200,1913.567138671875
1575670378.615986,312200,1914.5504150390625
1575670409.129723,314200,1917.71728515625
1575670439.7919245,316200,1919.97412109375
1575670470.5026128,318200,1919.4921875
