Wall time,Step,Value
1575498528.6400235,144200,1914.18603515625
1575498557.9243422,146200,1919.688232421875
1575498587.0597706,148200,1920.85302734375
1575498640.262858,150200,1917.2288818359375
1575498669.6973855,152200,1916.4393310546875
1575498699.1492836,154200,1916.67431640625
1575498728.3511941,156200,1915.35595703125
1575498757.4526014,158200,1916.84130859375
1575498810.4721296,160200,1913.1693115234375
1575498839.8907607,162200,1911.148193359375
1575498869.0924633,164200,1914.888916015625
1575498898.2938316,166200,1912.8544921875
1575498927.3955326,168200,1915.4405517578125
1575498980.3990815,170200,1914.8367919921875
1575499009.9337275,172200,1915.7432861328125
1575499039.2192004,174200,1914.2420654296875
1575499068.5206697,176200,1916.254150390625
1575499097.7557943,178200,1914.1611328125
1575499150.97693,180200,1915.9300537109375
1575499180.5442975,182200,1918.953369140625
1575499210.0459187,184200,1919.852294921875
1575499239.198002,186200,1917.9227294921875
1575499268.3830473,188200,1915.8192138671875
1575499321.6177723,190200,1917.207275390625
1575499350.817619,192200,1916.3275146484375
1575499380.2176287,194200,1917.7266845703125
1575499409.6679802,196200,1915.6353759765625
1575499438.98463,198200,1913.1614990234375
1575499492.068993,200200,1912.4564208984375
1575499521.6525023,202200,1910.4783935546875
1575499550.8868067,204200,1910.126953125
1575499580.0372334,206200,1913.513427734375
1575499609.2707937,208200,1915.009521484375
1575499662.622468,210200,1917.4935302734375
1575499691.8729956,212200,1919.853271484375
1575499721.423792,214200,1918.73046875
1575499750.5914314,216200,1919.867919921875
1575499779.7590384,218200,1923.9951171875
1575499833.1275916,220200,1924.265380859375
1575499862.4114006,222200,1923.5650634765625
1575499891.7625952,224200,1919.7913818359375
1575499920.9472337,226200,1918.49658203125
1575499950.2314017,228200,1919.023193359375
1575500003.3168123,230200,1915.61279296875
1575500032.551163,232200,1915.0
1575500061.802246,234200,1914.9027099609375
1575500090.7873912,236200,1914.9208984375
1575500119.7881927,238200,1916.94775390625
1575500172.9073844,240200,1915.7025146484375
1575500202.091582,242200,1917.274658203125
1575500231.4092903,244200,1919.699462890625
1575500260.4771864,246200,1918.0916748046875
1575500289.7285926,248200,1916.5584716796875
1575500342.7149842,250200,1918.360595703125
1575500372.1489263,252200,1915.4906005859375
1575500401.650374,254200,1918.447509765625
1575500430.6849585,256200,1917.690673828125
1575500459.8536289,258200,1916.8499755859375
1575500513.088982,260200,1920.3905029296875
1575500542.3736203,262200,1918.4447021484375
1575500572.0085144,264200,1917.5062255859375
1575500601.2594993,266200,1920.4600830078125
1575500630.5942516,268200,1918.7054443359375
1575500683.9140775,270200,1919.8292236328125
1575500713.4988194,272200,1924.90625
1575500742.6330645,274200,1925.22509765625
1575500771.9844742,276200,1925.7642822265625
1575500801.0032806,278200,1924.6649169921875
1575500854.0890481,280200,1924.425537109375
1575500883.2900634,282200,1924.86181640625
1575500912.4918144,284200,1923.52294921875
1575500941.759613,286200,1921.527099609375
1575500970.828018,288200,1924.87255859375
1575501023.9309187,290200,1925.8280029296875
1575501053.1653733,292200,1924.5614013671875
1575501082.566777,294200,1922.931396484375
1575501112.1015537,296200,1921.6229248046875
1575501141.3535113,298200,1919.666259765625
1575501194.7061136,300200,1919.397216796875
1575501224.357187,302200,1922.787841796875
1575501253.7255552,304200,1924.7904052734375
1575501283.176923,306200,1925.03564453125
1575501312.4784489,308200,1923.0015869140625
1575501365.7981164,310200,1921.69140625
1575501395.215743,312200,1921.96435546875
1575501424.666854,314200,1923.15576171875
1575501454.0180743,316200,1927.012939453125
