Wall time,Step,Value
1575982060.6882534,164200,1925.0430908203125
1575982091.2432363,166200,1925.281494140625
1575982121.4987388,168200,1926.191650390625
1575982159.1059456,170200,1923.9495849609375
1575982189.4347887,172200,1927.3802490234375
1575982219.3869054,174200,1930.3375244140625
1575982249.290099,176200,1928.525146484375
1575982279.3864276,178200,1929.9189453125
1575982316.7569733,180200,1929.3709716796875
1575982346.621318,182200,1929.0438232421875
1575982376.9280543,184200,1931.882080078125
1575982407.0333343,186200,1933.831298828125
1575982437.514591,188200,1932.1964111328125
1575982474.3260357,190200,1936.08544921875
1575982505.6282237,192200,1934.9232177734375
1575982535.9093082,194200,1936.6839599609375
1575982565.8137844,196200,1935.343505859375
1575982595.7437286,198200,1935.044677734375
1575982632.8959014,200200,1936.5548095703125
1575982663.447365,202200,1939.743408203125
1575982693.402055,204200,1937.0665283203125
1575982723.4470072,206200,1935.8984375
1575982753.2772896,208200,1936.4888916015625
1575982790.5340655,210200,1935.8082275390625
1575982820.6061265,212200,1936.12451171875
1575982850.881023,214200,1934.88330078125
1575982880.735378,216200,1936.1845703125
1575982911.2397058,218200,1938.5059814453125
1575982949.0045063,220200,1938.870361328125
1575982979.2228825,222200,1939.4334716796875
1575983009.7745,224200,1941.2027587890625
1575983040.1818805,226200,1943.29052734375
1575983070.0964084,228200,1945.0645751953125
1575983107.71131,230200,1946.459716796875
1575983138.0506308,232200,1945.9952392578125
1575983168.7936528,234200,1943.34326171875
1575983199.2466002,236200,1940.5703125
1575983229.100257,238200,1938.2032470703125
1575983266.3977783,240200,1939.0797119140625
1575983296.4056776,242200,1936.3057861328125
1575983326.9694526,244200,1937.4622802734375
1575983357.5148342,246200,1936.73486328125
1575983387.4087198,248200,1936.0155029296875
1575983424.486851,250200,1936.169189453125
1575983454.3062375,252200,1935.5751953125
1575983483.9996161,254200,1940.505126953125
1575983514.0200162,256200,1941.9801025390625
1575983543.934824,258200,1940.1812744140625
1575983581.7667525,260200,1936.6099853515625
1575983612.6292615,262200,1937.3125
1575983643.3941193,264200,1936.1414794921875
1575983673.5451832,266200,1935.190185546875
1575983703.3830092,268200,1936.7841796875
1575983740.540017,270200,1938.2994384765625
1575983771.021439,272200,1937.7510986328125
1575983801.054634,274200,1935.3206787109375
1575983831.0894396,276200,1933.3216552734375
1575983860.4718015,278200,1938.58837890625
1575983897.6829534,280200,1943.6806640625
1575983927.855984,282200,1945.12548828125
1575983958.113541,284200,1942.7996826171875
1575983988.3662217,286200,1941.344970703125
1575984018.3193738,288200,1940.545654296875
1575984055.8348925,290200,1939.9014892578125
1575984086.099846,292200,1937.6697998046875
1575984116.257701,294200,1940.3726806640625
1575984146.0807836,296200,1942.182861328125
1575984176.3596244,298200,1938.106689453125
1575984214.2663991,300200,1936.2191162109375
1575984244.5981405,302200,1936.9195556640625
1575984275.0331461,304200,1936.1075439453125
1575984305.197008,306200,1936.9822998046875
1575984335.4584422,308200,1936.785888671875
1575984373.174766,310200,1934.990966796875
1575984404.0238786,312200,1938.6131591796875
1575984434.8882341,314200,1935.8929443359375
1575984465.2850354,316200,1937.0809326171875
1575984495.4265506,318200,1941.8314208984375
1575984532.9222295,320200,1942.390869140625
1575984563.4011729,322200,1938.2945556640625
1575984593.472197,324200,1941.3160400390625
1575984623.3479447,326200,1941.906494140625
1575984653.4407876,328200,1940.9713134765625
1575984691.4314008,330200,1939.5548095703125
1575984722.4799898,332200,1937.890625
1575984753.0338187,334200,1936.5955810546875
1575984783.0712652,336200,1935.7855224609375
1575984813.3006916,338200,1935.2650146484375
1575984851.1186962,340200,1934.841064453125
1575984882.2644062,342200,1938.8076171875
1575984912.1683455,344200,1938.391845703125
1575984942.3843484,346200,1937.121826171875
1575984972.5710557,348200,1939.312744140625
1575985010.8593757,350200,1938.7117919921875
1575985040.928364,352200,1940.0997314453125
1575985071.3253462,354200,1941.549072265625
1575985100.854077,356200,1944.3421630859375
1575985130.4646223,358200,1943.9169921875
1575985168.2378454,360200,1942.0445556640625
1575985199.074058,362200,1942.8948974609375
1575985229.330741,364200,1942.885498046875
1575985259.372585,366200,1943.590576171875
1575985289.4376404,368200,1943.9002685546875
1575985326.8714075,370200,1945.3988037109375
1575985357.754053,372200,1944.135498046875
1575985387.6764665,374200,1941.195556640625
1575985417.5560222,376200,1939.926025390625
1575985447.9266372,378200,1936.970947265625
1575985485.4895911,380200,1938.9422607421875
1575985516.3783915,382200,1938.4573974609375
1575985547.0510414,384200,1939.0589599609375
1575985577.326452,386200,1938.964111328125
1575985607.0602446,388200,1937.893310546875
1575985644.7023232,390200,1937.1611328125
1575985675.42431,392200,1939.750244140625
1575985705.3536377,394200,1940.6856689453125
1575985736.283869,396200,1940.7303466796875
1575985766.2587235,398200,1941.812744140625
1575985803.5957634,400200,1942.1011962890625
1575985834.1633823,402200,1941.91845703125
1575985865.0169315,404200,1940.4671630859375
1575985895.4721334,406200,1941.3974609375
1575985926.469019,408200,1941.7054443359375
1575985964.5294,410200,1943.4920654296875
1575985995.7572422,412200,1941.4283447265625
1575986026.6776829,414200,1944.4664306640625
1575986057.3166144,416200,1943.5335693359375
1575986087.9897263,418200,1940.23583984375
1575986126.200397,420200,1936.617431640625
1575986156.8063664,422200,1934.9884033203125
1575986186.9532404,424200,1935.3909912109375
1575986216.6098988,426200,1936.21484375
1575986247.680444,428200,1935.5438232421875
1575986284.9537613,430200,1935.96826171875
1575986315.5985065,432200,1937.958740234375
1575986346.3913918,434200,1936.0113525390625
1575986376.430354,436200,1937.883056640625
1575986406.6851947,438200,1939.4063720703125
1575986444.463782,440200,1938.5277099609375
1575986475.0174072,442200,1940.06103515625
1575986505.5925238,444200,1940.3115234375
1575986536.0215294,446200,1942.61328125
1575986566.265147,448200,1943.3184814453125
1575986604.227637,450200,1941.4549560546875
1575986634.8537142,452200,1939.7041015625
1575986665.2406175,454200,1941.330322265625
1575986695.8825126,456200,1941.512451171875
1575986726.8245628,458200,1941.8372802734375
1575986764.7920995,460200,1945.980712890625
1575986795.0461988,462200,1946.652099609375
1575986825.9149842,464200,1946.321533203125
1575986856.2876344,466200,1943.7335205078125
1575986886.1818056,468200,1943.0240478515625
1575986924.3996084,470200,1940.291259765625
1575986955.223063,472200,1940.2603759765625
1575986985.734143,474200,1939.0443115234375
1575987016.2654462,476200,1940.5933837890625
1575987046.8352838,478200,1942.111328125
1575987085.291293,480200,1942.2991943359375
1575987116.2720506,482200,1938.927001953125
1575987147.1964011,484200,1939.7950439453125
1575987177.9357178,486200,1938.1458740234375
1575987207.8492393,488200,1937.6839599609375
1575987246.00827,490200,1941.6571044921875
1575987276.8365874,492200,1941.94189453125
1575987306.7190273,494200,1943.3492431640625
1575987337.158629,496200,1942.450927734375
1575987367.3040566,498200,1944.6256103515625
1575987405.2848277,500200,1943.2396240234375
1575987436.0021234,502200,1943.98193359375
1575987466.7649157,504200,1941.2725830078125
1575987497.6049757,506200,1940.4510498046875
1575987528.2798848,508200,1942.744873046875
1575987566.470421,510200,1944.7706298828125
1575987596.6975188,512200,1943.7410888671875
1575987626.9589787,514200,1943.3306884765625
1575987656.9743776,516200,1940.5352783203125
1575987687.667758,518200,1939.1121826171875
1575987725.2496343,520200,1938.976318359375
1575987755.8802943,522200,1941.226318359375
1575987786.7387033,524200,1945.639404296875
1575987817.2097504,526200,1948.8359375
1575987847.6656365,528200,1946.772216796875
1575987885.4949398,530200,1941.817626953125
1575987916.4924688,532200,1940.4874267578125
1575987947.4876938,534200,1940.2318115234375
1575987978.109793,536200,1941.4332275390625
1575988009.066238,538200,1938.701171875
1575988047.2354755,540200,1937.8758544921875
1575988078.0805485,542200,1934.9718017578125
1575988108.2430296,544200,1935.760498046875
1575988138.4748185,546200,1933.503662109375
1575988169.1316078,548200,1935.111328125
1575988206.9274287,550200,1938.5968017578125
1575988237.8333569,552200,1941.8314208984375
1575988269.1623156,554200,1938.725341796875
1575988299.9972966,556200,1937.964111328125
1575988330.4293556,558200,1941.6702880859375
1575988368.4107292,560200,1944.9031982421875
1575988399.8837695,562200,1945.8568115234375
1575988430.507303,564200,1943.06201171875
1575988463.2695217,566200,1944.438720703125
1575988494.5335352,568200,1943.5965576171875
1575988532.272415,570200,1939.4759521484375
1575988563.4421208,572200,1937.8245849609375
1575988594.1443753,574200,1941.0745849609375
1575988624.6306443,576200,1939.839599609375
1575988654.8399234,578200,1937.4412841796875
1575988692.7530506,580200,1936.69140625
1575988724.0793738,582200,1933.635498046875
1575988754.9875095,584200,1935.698974609375
1575988785.1849349,586200,1934.341796875
1575988815.7101407,588200,1932.0723876953125
1575988853.8265886,590200,1935.871337890625
1575988885.1821866,592200,1935.6856689453125
1575988915.2682037,594200,1933.9959716796875
1575988945.4221842,596200,1936.229248046875
1575988975.6681893,598200,1939.405517578125
1575989013.5783963,600200,1936.904541015625
1575989044.3295321,602200,1939.87744140625
1575989074.6167676,604200,1938.69921875
1575989106.0042975,606200,1938.9927978515625
1575989137.2391398,608200,1941.2855224609375
1575989175.1710594,610200,1939.806884765625
1575989206.374548,612200,1940.2149658203125
1575989237.1840694,614200,1939.63037109375
1575989268.574774,616200,1938.559326171875
1575989298.9095976,618200,1935.7470703125
1575989337.30852,620200,1938.2752685546875
1575989368.752213,622200,1938.7254638671875
1575989398.722219,624200,1937.4080810546875
1575989429.1802292,626200,1937.4339599609375
1575989459.5003963,628200,1935.8406982421875
1575989497.6006174,630200,1936.5809326171875
1575989528.535746,632200,1936.3568115234375
1575989559.4527383,634200,1937.7950439453125
1575989589.6858323,636200,1938.13525390625
1575989619.6362062,638200,1938.343505859375
1575989657.9585788,640200,1936.2930908203125
1575989689.62624,642200,1935.0860595703125
1575989719.696039,644200,1938.7476806640625
1575989750.4995766,646200,1940.3712158203125
1575989780.7285385,648200,1942.227294921875
1575989818.6672955,650200,1941.496826171875
1575989850.0077007,652200,1940.13232421875
1575989880.5894575,654200,1941.217529296875
1575989910.7741,656200,1939.59619140625
1575989940.9900048,658200,1939.89892578125
1575989979.4674509,660200,1938.8941650390625
1575990010.64525,662200,1942.5072021484375
1575990041.0980208,664200,1941.626220703125
1575990071.7395651,666200,1941.2523193359375
1575990102.2740283,668200,1939.75341796875
1575990140.0942,670200,1941.8583984375
1575990171.1371348,672200,1942.57373046875
1575990202.0516238,674200,1942.6024169921875
1575990232.0409887,676200,1943.5107421875
1575990262.29957,678200,1941.3238525390625
1575990300.4344697,680200,1940.036376953125
1575990332.334729,682200,1937.65283203125
1575990362.9632397,684200,1936.3897705078125
1575990393.9021688,686200,1936.0103759765625
1575990424.395397,688200,1934.0440673828125
1575990462.2012851,690200,1932.642333984375
1575990492.7495005,692200,1931.498046875
1575990523.333911,694200,1929.8707275390625
1575990554.0966659,696200,1930.8123779296875
1575990584.3444293,698200,1932.66943359375
1575990622.222463,700200,1936.8394775390625
1575990653.1760864,702200,1935.6983642578125
1575990683.397269,704200,1936.836181640625
1575990713.5160112,706200,1937.052490234375
1575990743.4424179,708200,1940.489013671875
1575990781.7143013,710200,1940.0313720703125
1575990812.4400592,712200,1942.3070068359375
1575990842.8982368,714200,1944.0181884765625
1575990873.0871663,716200,1944.0263671875
1575990903.8630195,718200,1942.341064453125
1575990941.8274164,720200,1941.3663330078125
1575990973.212797,722200,1943.946044921875
1575991003.8742335,724200,1939.11279296875
1575991034.151665,726200,1940.67333984375
1575991064.4006927,728200,1940.3199462890625
1575991102.2021804,730200,1940.340576171875
1575991133.5802603,732200,1940.3868408203125
1575991164.6130116,734200,1939.184814453125
1575991195.3342643,736200,1940.7337646484375
1575991224.9999313,738200,1943.8717041015625
1575991262.2532115,740200,1946.85546875
1575991293.738673,742200,1944.7230224609375
1575991324.9257605,744200,1948.560791015625
1575991355.313124,746200,1947.5865478515625
1575991385.686952,748200,1945.9229736328125
1575991424.1322656,750200,1946.8946533203125
1575991455.7578459,752200,1948.492431640625
1575991486.0268707,754200,1949.3719482421875
1575991516.4172332,756200,1946.3104248046875
1575991547.3363502,758200,1945.613037109375
1575991584.726729,760200,1942.1785888671875
1575991615.8700264,762200,1944.3492431640625
1575991646.957792,764200,1942.484130859375
1575991677.1871598,766200,1941.4951171875
1575991707.6694715,768200,1945.1092529296875
1575991745.4343247,770200,1944.14990234375
1575991776.234256,772200,1944.6229248046875
1575991806.559329,774200,1942.4879150390625
1575991836.639285,776200,1939.8929443359375
1575991867.3825226,778200,1941.6639404296875
1575991905.6866312,780200,1941.352783203125
1575991936.889382,782200,1941.8087158203125
1575991967.8118525,784200,1945.5843505859375
1575991998.4636936,786200,1946.6595458984375
1575992029.0794728,788200,1945.9661865234375
1575992066.844883,790200,1948.8365478515625
1575992097.9664605,792200,1948.0186767578125
1575992128.4024947,794200,1949.67333984375
1575992159.1288836,796200,1953.1702880859375
1575992189.0545244,798200,1948.81884765625
1575992226.7216427,800200,1947.98193359375
1575992258.405756,802200,1945.9012451171875
1575992289.7727299,804200,1942.20263671875
1575992320.501725,806200,1938.5902099609375
1575992351.3014693,808200,1936.0731201171875
1575992389.8567078,810200,1934.50244140625
1575992421.0099804,812200,1934.759765625
1575992452.4855385,814200,1933.4744873046875
1575992482.7338867,816200,1935.7501220703125
1575992512.8465834,818200,1936.1622314453125
1575992550.8716063,820200,1936.291748046875
1575992582.179735,822200,1937.6121826171875
1575992612.8333921,824200,1938.6676025390625
1575992643.133766,826200,1940.62841796875
1575992673.1057935,828200,1942.5205078125
1575992711.0229008,830200,1938.763671875
1575992742.1831102,832200,1937.471923828125
1575992773.1271467,834200,1939.195556640625
1575992803.9172146,836200,1939.3798828125
1575992834.3303623,838200,1941.4742431640625
1575992872.6829474,840200,1942.68798828125
1575992904.021458,842200,1940.955810546875
1575992934.9064612,844200,1941.6129150390625
1575992965.7192442,846200,1941.1671142578125
1575992996.078558,848200,1937.244873046875
1575993033.9153976,850200,1940.52490234375
1575993065.3107116,852200,1940.455078125
1575993095.7239845,854200,1940.9932861328125
1575993125.9183362,856200,1937.8822021484375
1575993156.0366697,858200,1938.5181884765625
1575993194.5443227,860200,1936.45947265625
1575993226.3158684,862200,1938.3377685546875
1575993256.6046584,864200,1939.4156494140625
1575993286.9442139,866200,1939.0224609375
1575993317.6264632,868200,1941.904052734375
1575993355.5866308,870200,1940.2236328125
1575993386.643141,872200,1940.0614013671875
1575993417.0057256,874200,1940.004150390625
1575993447.8586051,876200,1943.05517578125
1575993478.29899,878200,1942.9017333984375
1575993516.0664327,880200,1944.299560546875
1575993548.306304,882200,1943.5150146484375
1575993578.44485,884200,1943.095458984375
1575993608.7960036,886200,1945.953369140625
1575993639.307478,888200,1945.0994873046875
1575993677.0354075,890200,1946.388916015625
1575993708.3613346,892200,1949.594970703125
1575993739.2839344,894200,1947.1689453125
1575993769.6882277,896200,1947.159423828125
1575993800.0887067,898200,1947.098876953125
1575993838.4254375,900200,1947.5235595703125
1575993869.5807953,902200,1947.6549072265625
1575993900.3388498,904200,1946.6824951171875
1575993931.2936425,906200,1945.95556640625
1575993962.20908,908200,1942.568603515625
1575993999.926202,910200,1944.4031982421875
1575994031.5807636,912200,1942.548828125
1575994062.9941957,914200,1944.251220703125
1575994093.1200202,916200,1942.21728515625
1575994123.8067305,918200,1943.935791015625
1575994162.3439598,920200,1943.8446044921875
1575994193.883186,922200,1940.9244384765625
1575994224.511403,924200,1940.140380859375
1575994253.88148,926200,1941.032470703125
1575994284.5998113,928200,1943.985595703125
1575994322.659407,930200,1944.2391357421875
1575994353.6518245,932200,1944.2659912109375
1575994384.433709,934200,1944.5203857421875
1575994414.984619,936200,1945.3702392578125
1575994445.434023,938200,1941.7547607421875
1575994483.8014605,940200,1943.293212890625
1575994515.8588464,942200,1944.9598388671875
1575994546.3297756,944200,1945.8846435546875
1575994576.3925612,946200,1943.805419921875
1575994607.0229602,948200,1945.8563232421875
1575994645.3557632,950200,1941.91015625
1575994676.7753663,952200,1943.7091064453125
1575994707.49959,954200,1942.7298583984375
1575994737.1559825,956200,1941.7645263671875
1575994767.0581102,958200,1941.3824462890625
1575994805.6211565,960200,1939.51025390625
1575994836.9203255,962200,1938.8115234375
1575994867.8638644,964200,1938.3187255859375
1575994897.9021657,966200,1937.8685302734375
1575994929.0935168,968200,1938.8114013671875
1575994967.0830913,970200,1941.46728515625
1575994998.263343,972200,1938.6080322265625
1575995028.5389502,974200,1937.820556640625
1575995058.599943,976200,1939.9747314453125
1575995088.4135933,978200,1942.196044921875
1575995126.0854566,980200,1945.38720703125
1575995158.05269,982200,1947.418212890625
1575995188.4605954,984200,1949.3690185546875
1575995219.0584962,986200,1951.0076904296875
1575995249.1531305,988200,1950.0518798828125
1575995287.6188052,990200,1950.2354736328125
1575995318.9498334,992200,1947.7738037109375
1575995349.0499685,994200,1947.587890625
1575995379.5820417,996200,1943.9844970703125
1575995410.1354883,998200,1944.951416015625
1575995448.9537168,1000200,1942.53662109375
1575995480.3950295,1002200,1944.98779296875
1575995510.3624973,1004200,1943.0323486328125
1575995540.8904238,1006200,1942.6893310546875
1575995572.0314834,1008200,1943.4722900390625
1575995610.0648222,1010200,1942.4600830078125
1575995640.817553,1012200,1948.6224365234375
1575995671.331291,1014200,1952.0938720703125
1575995701.6306388,1016200,1954.5933837890625
1575995731.776404,1018200,1953.842041015625
1575995769.5729864,1020200,1957.5394287109375
1575995800.2350953,1022200,1955.843017578125
1575995830.4382615,1024200,1956.419677734375
1575995861.0832527,1026200,1954.6951904296875
1575995891.999256,1028200,1952.9869384765625
1575995929.9056625,1030200,1953.9046630859375
1575995960.4424245,1032200,1949.8497314453125
1575995990.6909685,1034200,1948.271728515625
1575996021.2202613,1036200,1948.5478515625
1575996052.2356746,1038200,1946.766845703125
1575996090.1516314,1040200,1941.654052734375
1575996121.023472,1042200,1940.9312744140625
1575996151.5301383,1044200,1943.402587890625
1575996181.435924,1046200,1946.5050048828125
1575996212.3885744,1048200,1948.33544921875
1575996250.2436166,1050200,1948.2078857421875
1575996281.460149,1052200,1950.662353515625
1575996312.2758586,1054200,1953.432861328125
1575996342.3780522,1056200,1951.8406982421875
1575996373.0586138,1058200,1951.3109130859375
1575996411.1640732,1060200,1952.193359375
1575996442.627099,1062200,1953.1502685546875
1575996473.1809578,1064200,1949.5076904296875
1575996504.552173,1066200,1947.389404296875
1575996534.595217,1068200,1947.3734130859375
1575996572.8850007,1070200,1946.8262939453125
1575996604.0901544,1072200,1945.99072265625
1575996634.4375286,1074200,1942.592529296875
1575996665.0605853,1076200,1942.2950439453125
1575996695.0382595,1078200,1945.3541259765625
1575996732.8966122,1080200,1945.559814453125
1575996764.0426607,1082200,1943.925537109375
1575996794.2247405,1084200,1945.8475341796875
1575996824.5630953,1086200,1947.3154296875
1575996855.0363522,1088200,1947.21337890625
1575996892.877041,1090200,1946.2728271484375
1575996923.7918582,1092200,1945.6181640625
1575996953.5507808,1094200,1948.1917724609375
1575996984.1654937,1096200,1948.021728515625
1575997014.524599,1098200,1943.557373046875
1575997052.9389932,1100200,1943.86279296875
1575997084.341147,1102200,1946.6759033203125
1575997114.8834813,1104200,1945.247802734375
1575997145.3418972,1106200,1944.0419921875
1575997176.4093928,1108200,1941.1405029296875
1575997215.1843905,1110200,1944.6640625
1575997246.5309865,1112200,1944.7406005859375
1575997276.685169,1114200,1941.85546875
1575997306.6530154,1116200,1943.1229248046875
1575997337.3612642,1118200,1943.13720703125
1575997375.1164508,1120200,1943.5091552734375
1575997406.351428,1122200,1941.563232421875
1575997436.856356,1124200,1939.4915771484375
1575997467.116592,1126200,1937.0797119140625
1575997497.3924248,1128200,1939.792236328125
1575997535.6279244,1130200,1936.0380859375
1575997567.0087974,1132200,1935.4884033203125
1575997596.8035765,1134200,1936.639404296875
1575997626.8339717,1136200,1936.00634765625
1575997656.9815698,1138200,1937.443603515625
1575997695.0491242,1140200,1935.1480712890625
1575997726.3429112,1142200,1936.0537109375
1575997756.1087751,1144200,1939.34716796875
1575997786.5640204,1146200,1942.0543212890625
1575997817.531486,1148200,1940.8448486328125
1575997855.5550566,1150200,1942.2574462890625
1575997887.009521,1152200,1942.4007568359375
1575997917.971516,1154200,1940.2183837890625
1575997948.4279768,1156200,1940.8714599609375
1575997978.50693,1158200,1940.969482421875
1575998016.6223013,1160200,1942.4725341796875
1575998047.9811413,1162200,1941.33251953125
1575998078.1780741,1164200,1938.793212890625
1575998108.9107769,1166200,1938.8040771484375
1575998140.6559167,1168200,1939.321044921875
1575998180.0077665,1170200,1940.5185546875
1575998211.143925,1172200,1940.091064453125
1575998241.832032,1174200,1942.947509765625
1575998272.0639048,1176200,1941.6793212890625
1575998303.0607686,1178200,1944.28857421875
1575998340.9180183,1180200,1946.277099609375
1575998372.0604465,1182200,1947.0289306640625
1575998401.874422,1184200,1948.4625244140625
1575998432.5755506,1186200,1949.9329833984375
1575998462.1456506,1188200,1947.9114990234375
1575998499.9527783,1190200,1947.4415283203125
1575998530.9136226,1192200,1948.0692138671875
1575998561.438544,1194200,1945.8028564453125
1575998592.6062276,1196200,1948.4678955078125
1575998623.2200484,1198200,1945.5947265625
1575998661.2476819,1200200,1945.445068359375
1575998692.5413473,1202200,1944.593017578125
1575998722.753426,1204200,1944.6805419921875
1575998753.375024,1206200,1940.610107421875
1575998783.530399,1208200,1941.22216796875
1575998822.1676955,1210200,1938.5693359375
1575998853.6585178,1212200,1939.93359375
1575998884.286421,1214200,1940.6571044921875
1575998914.3162365,1216200,1935.692626953125
1575998944.5980127,1218200,1936.6080322265625
1575998983.132784,1220200,1935.090576171875
1575999014.5170262,1222200,1935.395263671875
1575999044.5766592,1224200,1935.92041015625
