Wall time,Step,Value
1575239784.0645103,200,1934.8341064453125
1575239811.7971208,2200,1855.8538818359375
1575239838.713189,4200,1886.9368896484375
1575239865.680005,6200,1892.3492431640625
1575239892.7464793,8200,1897.273681640625
1575239943.56293,10200,1903.0941162109375
1575239970.9626634,12200,1904.4739990234375
1575239998.229331,14200,1903.94921875
1575240025.3793216,16200,1901.9873046875
1575240053.1293306,18200,1908.1517333984375
1575240104.6960435,20200,1907.860595703125
1575240132.528577,22200,1912.2855224609375
1575240160.5789075,24200,1909.33642578125
1575240188.3119087,26200,1912.7210693359375
1575240215.9951398,28200,1914.824462890625
1575240267.5116882,30200,1914.487060546875
1575240295.594792,32200,1915.7529296875
1575240323.8281016,34200,1915.514892578125
1575240351.9113228,36200,1919.5166015625
1575240379.8279142,38200,1917.0963134765625
1575240431.5443802,40200,1916.70703125
1575240459.6110444,42200,1917.5421142578125
1575240487.7438223,44200,1921.732666015625
1575240515.7273178,46200,1920.0244140625
1575240543.8608372,48200,1916.00048828125
1575240595.6102035,50200,1917.8280029296875
1575240623.8764184,52200,1915.251708984375
1575240652.276022,54200,1914.2894287109375
1575240680.0924006,56200,1912.28515625
1575240707.9586608,58200,1912.1923828125
1575240760.0083668,60200,1912.7757568359375
1575240788.1412249,62200,1914.22265625
1575240816.3906138,64200,1914.177001953125
1575240844.6405818,66200,1915.242431640625
1575240872.790151,68200,1917.8612060546875
1575240924.9238272,70200,1917.355224609375
1575240953.1728678,72200,1919.2254638671875
1575240981.4560153,74200,1921.958740234375
1575241009.6223392,76200,1919.9808349609375
1575241037.4720514,78200,1917.894287109375
1575241089.521858,80200,1920.0528564453125
1575241117.9380617,82200,1917.8719482421875
1575241145.9710798,84200,1915.6168212890625
1575241173.870863,86200,1906.2242431640625
1575241201.6874325,88200,1906.9224853515625
1575241253.3207762,90200,1906.281982421875
1575241280.6035347,92200,1903.866455078125
1575241308.186824,94200,1905.71533203125
1575241335.9029927,96200,1910.1593017578125
1575241363.636434,98200,1909.0941162109375
1575241415.1527848,100200,1908.3189697265625
1575241442.8190396,102200,1910.6937255859375
1575241470.535497,104200,1909.1956787109375
1575241498.2187781,106200,1917.0751953125
1575241525.8184645,108200,1911.3822021484375
1575241577.234918,110200,1909.5616455078125
1575241604.8511367,112200,1912.6846923828125
1575241632.5179358,114200,1907.88623046875
1575241660.3178473,116200,1905.8143310546875
1575241687.834059,118200,1906.4434814453125
1575241739.300762,120200,1906.28955078125
1575241767.2169898,122200,1904.9796142578125
1575241795.0669343,124200,1907.2794189453125
1575241822.7332172,126200,1907.3922119140625
1575241850.4167185,128200,1912.9271240234375
1575241901.766446,130200,1912.4097900390625
1575241929.7160351,132200,1911.9228515625
1575241957.382394,134200,1913.4476318359375
1575241985.0490112,136200,1910.6083984375
1575242012.7820327,138200,1908.3511962890625
1575242064.6321127,140200,1907.6336669921875
1575242092.5651426,142200,1909.897705078125
1575242120.5149767,144200,1909.7874755859375
1575242148.0980377,146200,1908.0146484375
1575242176.0311704,148200,1907.4991455078125
1575242227.7312596,150200,1906.33154296875
1575242255.881005,152200,1904.9549560546875
1575242284.1472888,154200,1906.749267578125
1575242312.130613,156200,1905.359619140625
1575242340.1803136,158200,1905.164794921875
1575242392.2805228,160200,1907.9007568359375
1575242420.6133144,162200,1904.2027587890625
1575242448.929808,164200,1903.2413330078125
1575242477.1460013,166200,1902.9088134765625
1575242505.362764,168200,1899.2918701171875
1575242557.09637,170200,1900.816162109375
1575242585.1124272,172200,1905.5140380859375
1575242612.9790633,174200,1905.41357421875
1575242641.0952284,176200,1910.091552734375
1575242669.128274,178200,1913.61572265625
1575242721.0946538,180200,1912.14013671875
1575242749.4940937,182200,1915.90576171875
1575242777.6773546,184200,1915.5849609375
1575242805.91004,186200,1914.71728515625
1575242834.0768685,188200,1916.8001708984375
1575242886.159768,190200,1916.7938232421875
1575242914.142497,192200,1916.28515625
1575242942.2923586,194200,1916.3294677734375
1575242970.6586776,196200,1915.9295654296875
1575242998.7752094,198200,1915.2579345703125
1575243050.8087103,200200,1911.3253173828125
1575243079.22458,202200,1910.2613525390625
1575243107.1909673,204200,1913.294189453125
1575243134.9575238,206200,1918.7327880859375
1575243163.3071344,208200,1922.974853515625
1575243215.507001,210200,1923.281005859375
1575243243.439972,212200,1919.7069091796875
1575243270.9064753,214200,1918.2855224609375
1575243298.8395727,216200,1915.9283447265625
1575243326.8725932,218200,1916.306396484375
1575243379.0391498,220200,1919.8641357421875
1575243407.0890334,222200,1915.8134765625
1575243435.5054677,224200,1916.75341796875
1575243463.554749,226200,1914.9764404296875
1575243491.5545857,228200,1911.36328125
1575243543.5548432,230200,1911.854736328125
1575243571.5545797,232200,1910.9593505859375
1575243599.9874964,234200,1911.568359375
1575243628.0871239,236200,1912.2764892578125
1575243655.9705179,238200,1912.1602783203125
1575243708.2371452,240200,1910.84130859375
1575243736.5533671,242200,1911.902587890625
1575243764.8863962,244200,1910.494873046875
1575243792.9195588,246200,1910.4268798828125
1575243821.0861895,248200,1912.5916748046875
1575243873.069431,250200,1911.404052734375
1575243901.0855634,252200,1911.798583984375
1575243929.2188222,254200,1914.0555419921875
1575243957.4352608,256200,1915.5013427734375
1575243985.5017211,258200,1913.9652099609375
1575244037.618585,260200,1916.4669189453125
1575244065.8511767,262200,1919.5726318359375
1575244094.3845925,264200,1917.7479248046875
1575244122.7844594,266200,1914.40673828125
1575244151.6174917,268200,1913.3193359375
1575244204.101341,270200,1917.050537109375
1575244232.9004261,272200,1915.74267578125
1575244261.8332725,274200,1916.336669921875
1575244290.5497816,276200,1913.8780517578125
1575244319.0997314,278200,1918.4044189453125
1575244371.7831295,280200,1918.8857421875
1575244400.7994184,282200,1917.1739501953125
1575244429.7821436,284200,1918.7120361328125
1575244458.4656842,286200,1919.9132080078125
1575244486.9986575,288200,1917.5931396484375
1575244539.5154812,290200,1916.774169921875
1575244568.4981246,292200,1920.6214599609375
1575244597.1316721,294200,1918.0596923828125
1575244626.0646732,296200,1923.7003173828125
1575244654.697897,298200,1920.929931640625
1575244707.3812304,300200,1915.3056640625
1575244736.2310143,302200,1916.9853515625
1575244764.7475202,304200,1917.8917236328125
1575244793.380968,306200,1923.2557373046875
1575244821.8308854,308200,1922.931884765625
1575244874.4648144,310200,1923.2335205078125
1575244903.3144367,312200,1922.9058837890625
1575244932.0641418,314200,1923.1810302734375
1575244960.9308167,316200,1920.1424560546875
1575244989.6307933,318200,1917.30322265625
1575245042.2810833,320200,1920.572265625
1575245071.2472098,322200,1923.954833984375
1575245099.9971716,324200,1924.7396240234375
1575245128.5804343,326200,1919.3289794921875
1575245157.246957,328200,1922.0760498046875
1575245209.9806228,330200,1918.3585205078125
1575245238.8467882,332200,1914.587890625
1575245267.6466606,334200,1913.732177734375
1575245296.496731,336200,1910.89111328125
1575245325.1132157,338200,1911.9884033203125
1575245378.147052,340200,1911.3990478515625
1575245407.3298676,342200,1909.0950927734375
1575245436.012922,344200,1909.887451171875
1575245464.8960574,346200,1913.4349365234375
1575245494.3126402,348200,1912.68408203125
1575245546.9463353,350200,1916.4293212890625
1575245575.7622137,352200,1919.0126953125
1575245604.9125893,354200,1915.4580078125
1575245633.5119028,356200,1921.7840576171875
1575245661.6124763,358200,1923.6995849609375
1575245714.09504,360200,1923.9114990234375
1575245742.2612307,362200,1920.67724609375
1575245770.6782334,364200,1918.2393798828125
1575245798.8613026,366200,1917.1280517578125
1575245827.227656,368200,1914.8062744140625
1575245879.594505,370200,1914.5054931640625
1575245908.0441635,372200,1916.73095703125
1575245936.4105542,374200,1922.69287109375
1575245964.593923,376200,1918.8531494140625
1575245992.960381,378200,1918.0299072265625
1575246045.3940878,380200,1920.6624755859375
1575246073.726722,382200,1923.432861328125
1575246101.9765506,384200,1922.823486328125
1575246130.260003,386200,1920.1756591796875
1575246158.5431304,388200,1921.1024169921875
1575246210.9596186,390200,1918.3602294921875
1575246239.5093136,392200,1912.7255859375
1575246267.8424072,394200,1912.90625
1575246296.208894,396200,1914.209716796875
1575246324.2592611,398200,1913.5560302734375
1575246376.658935,400200,1914.5050048828125
1575246405.1918366,402200,1912.2364501953125
1575246433.608403,404200,1909.28955078125
1575246461.9083297,406200,1906.7763671875
1575246490.2248046,408200,1908.5152587890625
1575246542.5748649,410200,1906.9427490234375
1575246570.87426,412200,1910.8001708984375
1575246599.424303,414200,1911.001220703125
1575246627.740762,416200,1910.647705078125
1575246656.023521,418200,1910.946044921875
1575246708.6071675,420200,1911.4530029296875
1575246737.073541,422200,1912.529052734375
