Wall time,Step,Value
1575257232.5790539,200,1977.6165771484375
1575257260.3307812,2200,1870.353271484375
1575257288.678513,4200,1869.6888427734375
1575257316.178404,6200,1875.2918701171875
1575257343.9952297,8200,1886.48291015625
1575257395.478671,10200,1889.4730224609375
1575257423.1119573,12200,1894.6058349609375
1575257450.8453686,14200,1894.5599365234375
1575257478.2286305,16200,1895.366455078125
1575257506.0117443,18200,1896.18701171875
1575257557.6454282,20200,1897.8619384765625
1575257585.628309,22200,1903.4364013671875
1575257613.4283397,24200,1907.4373779296875
1575257641.2284946,26200,1910.0740966796875
1575257669.1950483,28200,1907.818115234375
1575257720.5952604,30200,1906.094970703125
1575257748.711464,32200,1907.138916015625
1575257776.844868,34200,1907.5421142578125
1575257804.894671,36200,1908.9132080078125
1575257832.694821,38200,1909.7315673828125
1575257884.6281662,40200,1909.3739013671875
1575257912.9611309,42200,1908.2047119140625
1575257941.0277445,44200,1911.658447265625
1575257969.2943497,46200,1910.876220703125
1575257997.360769,48200,1910.6297607421875
1575258048.9110143,50200,1915.922119140625
1575258077.094063,52200,1916.9849853515625
1575258105.010629,54200,1919.0135498046875
1575258133.0438452,56200,1918.2777099609375
1575258161.0267947,58200,1920.97607421875
1575258212.6605744,60200,1919.237548828125
1575258240.7602525,62200,1919.5369873046875
1575258268.8098884,64200,1915.997802734375
1575258296.7434165,66200,1919.2396240234375
1575258325.093423,68200,1921.560302734375
1575258376.9768589,70200,1918.2552490234375
1575258404.9266016,72200,1918.3707275390625
1575258433.2429836,74200,1918.0240478515625
1575258461.3760586,76200,1921.020751953125
1575258489.225959,78200,1918.4141845703125
1575258541.2593436,80200,1919.3345947265625
1575258569.609162,82200,1919.987060546875
1575258597.9421852,84200,1921.09521484375
1575258625.8589375,86200,1916.489990234375
1575258654.225368,88200,1919.067626953125
1575258706.308826,90200,1920.400634765625
1575258734.4084868,92200,1918.5631103515625
1575258762.7249727,94200,1920.022216796875
1575258790.7917864,96200,1917.5643310546875
1575258818.8081417,98200,1918.7840576171875
1575258870.8582816,100200,1922.4962158203125
1575258899.0412073,102200,1924.377197265625
1575258927.0408504,104200,1925.7828369140625
1575258955.2908344,106200,1929.145751953125
1575258983.4076161,108200,1928.06689453125
1575259035.4409964,110200,1930.211669921875
1575259063.8404,112200,1929.7945556640625
1575259091.8567286,114200,1929.5848388671875
1575259120.0905209,116200,1928.118896484375
1575259148.0900986,118200,1926.3812255859375
1575259199.7902138,120200,1922.6788330078125
1575259228.0901015,122200,1923.9644775390625
1575259256.4398036,124200,1922.6947021484375
1575259284.7229004,126200,1924.4417724609375
1575259312.8061345,128200,1922.838623046875
1575259364.7063556,130200,1920.32861328125
1575259393.0061364,132200,1919.5115966796875
1575259421.0563803,134200,1916.3240966796875
1575259449.5055747,136200,1917.2337646484375
1575259477.8222141,138200,1919.5958251953125
1575259529.938681,140200,1920.5341796875
1575259558.3219557,142200,1917.1868896484375
1575259586.722019,144200,1914.845947265625
1575259614.8550308,146200,1915.0439453125
1575259642.67165,148200,1916.83154296875
1575259695.0381007,150200,1918.9276123046875
1575259723.1879559,152200,1920.419921875
1575259751.5545666,154200,1921.798583984375
1575259779.8877468,156200,1925.138671875
1575259808.0541945,158200,1925.86279296875
1575259860.4542599,160200,1927.2161865234375
1575259888.6208766,162200,1930.260009765625
1575259917.2373245,164200,1933.9290771484375
1575259945.6704147,166200,1930.224853515625
1575259973.5872395,168200,1931.019287109375
1575260025.6701233,170200,1928.5938720703125
1575260053.820043,172200,1929.3297119140625
1575260082.1366787,174200,1930.9610595703125
1575260110.3864481,176200,1930.4373779296875
1575260138.503006,178200,1930.9248046875
1575260190.903063,180200,1931.5953369140625
1575260219.119483,182200,1927.1217041015625
